A_0,R_0,T_0,r
0.766636335,1.517834682,429.9352841,-0.004333368
0.554024226,0.791513387,463.3917819,-0.01340387
0.88456079,1.981421712,506.4704599,-0.452472436
0.37029317,0.252646548,407.7533869,0.005774613
1.836768461,1.529370525,465.921794,0.046474594
0.513425625,1.53252581,433.4020673,-0.018516005
0.279583427,1.436792226,416.1144219,-0.011174876
0.257176801,0.074025408,452.8838128,0.014922033
0.381091873,1.871718399,481.9694386,-0.239450518
1.01470555,0.047674695,504.893756,0.222556
1.390339209,1.979816452,435.3968134,0.007958231
0.78347824,0.775859329,470.2730902,0.005324928
0.663756557,0.41709711,441.582853,0.021572435
1.700674579,1.970197387,404.1845828,0.018020266
1.952808813,1.895371249,489.8454641,-0.047333821
1.24282433,0.337960072,450.9125302,0.070223387
0.384684445,1.845783764,445.6054354,-0.057106993
1.951595199,0.471291507,516.5682117,0.360959066
1.36199075,1.197708536,516.2042638,-0.13631613
0.609353571,0.520466037,501.4676717,-0.017413489
0.701955408,1.874224619,428.7382389,-0.014247032
0.914062295,0.207818751,450.2000035,0.052984644
1.320838247,1.191909926,448.8977097,0.03003595
1.102061448,0.726712773,504.7443859,0.025325081
1.392390221,0.459283325,503.7804131,0.176640736
1.203151326,0.045110308,435.6993288,0.05656928
0.785312434,1.353915381,423.2693114,0.002612619
1.054986624,0.076597359,456.1057417,0.080179881
1.995605502,0.927056131,402.7546827,0.030631623
1.310030878,1.301459124,419.8453306,0.020559981
1.494039157,0.517069338,459.708432,0.093296517
0.735003193,0.945948883,476.1674522,-0.02877954
0.179081541,1.666574541,403.3993346,-0.009014798
1.034745675,0.313087729,459.8934716,0.06818876
1.847772389,0.899888948,470.3700123,0.111992795
1.598627715,0.496563011,401.2630962,0.0252041
1.745392982,0.16496798,416.8271233,0.047553648
1.933028582,0.171032663,446.5630778,0.115455028
0.925269986,0.379748391,411.0162512,0.018250857
0.246376853,1.400207378,457.3223593,-0.074418495
0.609095775,0.886692967,434.7383748,0.003088783
0.818019689,0.270140623,510.19521,0.111387206
1.073514933,1.65732838,455.2310873,-0.019293647
0.4887315,0.27329024,420.9347443,0.011243192
1.906792028,1.977207161,436.272946,0.032767939
0.742497229,0.052392263,454.4519788,0.054368814
1.24707626,1.490151384,458.9763228,0.000660907
1.971726527,1.736190078,493.6141023,-0.0279834
0.488429379,0.6745927,430.2217811,0.004133772
1.581501721,1.990139388,456.4290298,-0.001945377
1.605211476,0.403731836,450.5694796,0.091764498
0.368471668,0.812357859,482.9701675,-0.077344298
0.682593684,0.996212191,434.4486451,0.003472354
0.847047493,1.280568768,466.8876278,-0.033505506
1.473718697,1.894029801,437.7459936,0.013524254
0.68873988,0.305670197,467.0158915,0.042751559
1.900396575,1.517547086,485.2044358,0.031717764
0.434419538,1.290553768,452.0567166,-0.040402495
1.571424242,1.591302831,444.175372,0.028135542
1.258976007,1.283600102,478.6787743,-0.010719054
0.500852377,0.396265119,460.2376312,0.014816933
0.345102345,0.938558707,434.71515,-0.010775009
1.876396651,0.977034069,405.3246071,0.030041422
1.344824075,0.927600544,517.7038864,-0.027649767
0.621389997,0.499007372,412.4674771,0.009988639
0.20646949,1.645208003,507.8845405,-0.525409688
0.38075042,1.287328789,405.1489273,-0.002741481
0.729934303,1.493051439,488.4895648,-0.167657969
1.399084428,0.063274094,438.5548895,0.070493423
1.352038388,0.570764746,473.9068792,0.096236597
0.623364972,1.572602677,443.8804758,-0.027524905
1.944810053,0.112173357,446.5567255,0.118867583
1.505198617,1.358335926,420.9525757,0.026229556
0.593049907,0.117965578,418.6187501,0.016081551
0.839151604,1.410480307,485.0759643,-0.114899714
0.739806138,0.090166829,408.565679,0.015684374
0.208099565,0.894039945,423.2444538,-0.008909003
1.275117454,0.51610718,503.04795,0.131338534
0.61513675,0.360066287,479.2152525,0.032651261
1.999872945,0.270306542,412.7159113,0.047520624
0.617746528,1.721024855,458.8212734,-0.069878402
0.369535393,1.090505168,478.5560619,-0.103686224
0.606548647,0.285731992,507.7581038,0.050612299
1.294584767,0.191548388,431.1512002,0.050403049
1.414012483,0.218105914,476.4679677,0.154187765
0.581323799,0.781908288,408.9013571,0.005622387
0.107192814,0.211734424,436.8540303,-0.001301467
1.040258704,0.442201991,414.3398646,0.022199853
0.858278105,1.96604054,427.4975333,-0.009017853
1.545783443,0.358928103,458.0013589,0.105661021
1.384463929,0.359935611,400.8498771,0.02202998
0.366766131,0.06290425,473.5237054,0.036921265
0.477905689,1.82559431,462.7593114,-0.105002833
0.213323513,0.012315815,445.8928173,0.012825539
0.2717292,1.504227453,430.7981588,-0.025426191
0.860927811,0.090016629,494.0864719,0.141442154
1.12224414,1.024168181,504.4959556,-0.063904931
1.579132758,1.711201714,463.2447374,0.007853804
1.395651482,1.148473902,437.5299308,0.033622697
0.703205722,1.666826175,500.7416484,-0.320912658
0.124516487,0.23132231,471.1088777,-0.011132389
0.12433074,1.440527962,506.6516977,-0.456874952
1.331704983,0.92481146,502.5517516,0.021108155
0.626228961,0.572348538,480.1289538,0.002820072
1.115730025,1.073207381,503.8032435,-0.077579047
0.89893263,0.254566895,477.1762016,0.083813229
1.115786198,0.019530696,465.8082681,0.111535854
0.901744272,1.763391196,478.8012053,-0.127823233
1.212524354,1.850456483,429.9236348,0.00617965
1.024743626,0.400677342,472.7179041,0.075395752
0.477856813,0.607485442,422.69276,0.005474135
1.815215018,0.646317021,427.6425739,0.056361409
0.607901518,0.654523133,404.3714082,0.006850667
0.52695787,0.162311889,481.0105059,0.05050319
0.340767145,1.604947428,447.0723187,-0.052492673
1.271540379,0.608063327,441.2898756,0.048231474
1.349607582,0.334392878,466.0343571,0.106936979
1.460674267,1.229728365,515.482608,-0.116473898
1.311016014,1.536828641,492.8644356,-0.101543895
0.154726526,1.565352782,401.9173786,-0.008078728
0.769456802,1.16634857,475.6539233,-0.05160362
1.978622091,1.024320413,462.3960595,0.102351412
0.387893343,1.137665665,477.8927483,-0.105136192
1.747064372,1.882320994,482.7754278,-0.045194787
0.709583933,1.327697348,404.4149866,0.003595466
1.334403796,0.699000748,455.2525773,0.061546929
0.167241104,0.928243365,447.7355763,-0.033197086
1.701500455,1.576523308,447.1104245,0.036702975
1.634436117,0.869281591,422.1973878,0.039457423
0.402853638,1.832659452,410.7061574,-0.009472126
1.39311827,1.81655125,448.2749968,0.004496596
0.701736065,0.205642471,434.2652737,0.026714223
1.820491266,1.048066869,481.0144117,0.100016584
1.398417858,0.003306349,494.2551049,0.263738527
0.489086707,1.495958188,441.7874476,-0.02913386
1.249732566,0.955399164,474.7749406,0.036872838
0.225972212,1.685761395,415.5929616,-0.015557458
0.962999084,0.536833996,506.6160438,0.052205595
1.669092512,1.824186261,500.212327,-0.152705489
0.561772644,0.603087373,506.0511712,-0.065607936
1.386713522,1.060858972,410.2499518,0.021786778
1.896522507,1.376989163,462.0501088,0.065920165
1.751222439,1.357136679,438.5400023,0.045492802
0.777953117,0.757163802,460.2496601,0.012350894
0.823181423,0.668210634,517.7764693,-0.06388897
1.820632612,0.677275967,496.2929412,0.191288475
0.41991422,1.930505629,493.3948502,-0.35934584
0.818125569,1.804885475,437.2885904,-0.016349685
0.993413877,0.096064631,426.9846212,0.035762212
0.524162246,0.266848719,415.9012143,0.01106553
1.118151294,0.723234674,402.8579917,0.015729449
1.765444762,1.770582232,514.0248042,-0.247270926
1.089281466,1.986605127,463.0296726,-0.061331127
1.310711662,0.818449491,515.3715894,0.020208067
1.099876391,0.989363716,469.6469496,0.01861693
0.96321818,0.40090334,420.9344626,0.024398823
0.950140295,1.213357264,491.1459493,-0.087799609
1.857141976,0.496570711,509.380631,0.293446905
1.154695208,0.064752771,452.8637042,0.082386247
0.730853447,1.034337109,516.1273824,-0.246908798
1.02519138,0.657823753,404.4340634,0.015057762
1.53400894,0.870341212,516.5468944,0.058797605
1.344634262,0.493284014,473.1456693,0.103413628
1.085458055,1.757157924,512.4469585,-0.408420063
1.657390827,1.805664825,447.6637915,0.022930759
1.314377738,1.979813405,493.5142747,-0.205368406
1.262134929,0.001065207,465.8488853,0.128210818
0.50262545,0.079997532,405.219395,0.009499235
1.696243003,0.46056093,458.0186564,0.111352972
0.588084054,0.657863461,446.4470171,0.007560999
0.264864137,0.277520691,478.0603983,-0.003005937
1.122396586,0.879418328,434.3632318,0.027236512
1.180675273,1.376130746,403.3050399,0.012252153
1.624708514,1.100796653,410.1557951,0.026915192
1.500867984,0.337531952,493.9286129,0.204235807
1.439465122,0.817666926,499.0508757,0.07993382
0.885892729,1.428187234,501.0629033,-0.216510431
0.924043244,1.301333812,427.7225297,0.007720696
1.76022251,1.176172511,423.305762,0.039263797
1.999543752,0.020387451,422.1206702,0.066032629
0.152921503,1.465272072,467.8910032,-0.127883076
0.411816998,1.465406627,414.8350327,-0.007224724
1.879545093,1.030237742,485.5314813,0.113892739
1.888450581,0.711236086,449.6984825,0.093806803
0.534262642,0.903049124,463.404333,-0.024702955
0.176136294,0.749145691,456.0973491,-0.0343568
0.76827264,1.374907733,401.6328188,0.004436498
0.824672188,1.703543243,504.9726971,-0.35451702
1.391334276,1.752158222,509.3618,-0.28533612
1.244428493,0.702724768,519.6841014,0.04216629
0.244029965,0.63302605,482.9186828,-0.066565091
0.158817228,0.010484006,489.4945784,0.025105068
1.176865642,0.493086701,490.1863727,0.103493332
0.68188142,1.795424661,426.7749314,-0.011551978
1.594455348,1.167935353,515.1197806,-0.048933235
1.896465237,0.093608196,440.7584831,0.100822593
1.277359777,1.434737055,402.7702773,0.013519271
0.278745946,0.782998048,427.7871422,-0.006139861
1.599515922,0.254892781,478.9122359,0.181974399
1.452032453,1.818206349,414.610538,0.016342339
0.231395613,1.393435511,462.7163338,-0.092610588
1.736841498,0.312339808,424.2173851,0.05532244
1.540895815,0.885240612,468.1631553,0.077313676
1.924036139,1.844310803,506.6010407,-0.156209754
0.512551746,0.950964766,497.8668603,-0.142810291
0.236656381,0.768552447,444.4023867,-0.017949696
0.819535018,0.506560753,499.3300149,0.034258776
0.745563583,1.393066839,486.1509555,-0.132265323
1.184012823,0.346967476,507.6187693,0.172115785
0.559874133,1.204310279,495.0222196,-0.179339474
1.664256786,0.041946873,442.7925406,0.094743496
1.416644591,1.744225876,422.4513738,0.017208917
0.930392611,0.233741285,417.5748056,0.023836204
0.316474647,0.874794421,505.6677816,-0.211991565
1.081425314,1.240528625,498.9482407,-0.108122933
0.981052134,1.480499422,507.2739541,-0.268810107
0.25442872,0.824448248,519.4704293,-0.323726722
1.970163143,0.124922226,517.0197315,0.526519275
1.256811013,0.508054735,465.5013455,0.080723098
1.305579472,1.42264379,507.9067768,-0.17435127
1.036164645,1.38298524,514.0227826,-0.289043651
1.522017759,1.323258002,412.2026122,0.023204533
0.344035228,1.928215513,438.974432,-0.04749774
1.636602117,0.699297471,510.7720519,0.163643442
0.460264184,0.307103405,490.2811838,0.017026891
0.352851106,0.54932878,508.667981,-0.107966732
0.605223746,0.63070839,461.0902423,0.00611798
1.004489224,1.809933281,506.0496753,-0.360302546
0.947116724,0.524299118,511.3235142,0.04854506
1.087633671,0.834950835,513.8690994,-0.044570669
0.259671368,1.629077358,483.3149177,-0.229244918
0.872242129,0.313907183,467.5089364,0.061656452
0.488470317,1.081013868,435.2687612,-0.008497202
0.552990605,0.74631168,430.6146877,0.005056253
1.087995912,0.833547407,517.9241806,-0.062043351
1.370973371,0.067620274,459.1519409,0.114160224
1.097867981,1.908515741,423.1675051,0.003408986
0.507904747,0.461193013,434.9044278,0.010591016
0.687595788,1.443903356,413.9544876,0.000683217
0.328634817,1.673438234,479.8685326,-0.200507227
1.532823332,1.755823853,464.7506126,-0.003025389
0.564892959,0.581762057,446.9185735,0.009491616
0.587996006,0.520727972,420.8610104,0.010391488
1.075451252,0.178520038,495.8697764,0.166622103
1.055701652,1.889500997,412.032866,0.005310377
0.573909512,1.70008927,444.5704524,-0.036974099
0.644965196,0.681276716,497.5274864,-0.044822934
1.815685661,0.5087985,400.8267051,0.028628708
1.935609783,0.345317648,432.0217606,0.075549066
0.841691618,0.781146432,518.3292041,-0.113985136
1.128659307,0.605756947,445.7692457,0.043765162
1.069114053,1.888302643,498.0622781,-0.275179329
1.988273684,1.099466708,449.238925,0.080200729
1.244981326,1.995655375,465.7655852,-0.05610964
1.814904201,0.675814625,434.5044556,0.065384726
0.886930676,1.470117585,413.8280044,0.005610605
0.940153396,1.784221664,515.5563912,-0.509463034
1.502629011,1.766272655,481.7538494,-0.058264688
1.064999357,1.868744301,418.6294647,0.004467794
1.778845853,1.897187582,477.6686231,-0.023474827
1.991846712,1.819364704,512.6030015,-0.188870207
1.933849635,0.206799408,434.1540567,0.083533139
1.55922882,1.013168781,479.9685594,0.068193682
0.386863577,1.948383028,518.7479328,-0.814076154
1.873734545,0.026428686,405.9465081,0.038461433
1.090568551,0.29769268,459.2052511,0.073236712
0.852419688,0.14511058,445.4998861,0.046558778
0.958980479,1.646542546,470.9417624,-0.070294832
0.536548209,0.893705922,491.2578438,-0.094065831
0.201093275,1.281098819,514.1826901,-0.482335214
0.561999803,1.395074992,419.3389869,-0.003959312
0.603155373,0.614102575,425.6884257,0.009922498
1.368640062,1.539749778,436.1069773,0.01985106
0.713436548,1.737435496,441.3671164,-0.025000457
1.856105605,0.728565862,477.633634,0.146700368
0.40579783,1.55848765,404.7061373,-0.00428609
1.934799788,0.009550109,496.5373135,0.381114234
1.096978284,1.785931056,402.41603,0.007584607
0.614747696,0.790759942,442.2997511,0.004567477
0.463033405,0.647504078,405.4837645,0.004106479
1.741311398,0.909395522,471.6623416,0.100430182
0.345728605,1.755668206,503.4492876,-0.461160927
1.461390118,0.468207179,411.5017153,0.030617596
1.327012127,1.71289566,420.2999768,0.014716084
0.253304044,1.710033489,511.024249,-0.589861044
1.870639569,0.697933543,497.0116202,0.197638048
1.980996273,1.557323252,435.8675002,0.048953172
1.302144887,1.550102275,427.1380862,0.017007649
1.366556017,1.184220628,452.4758334,0.033699435
1.260073966,1.724637112,517.3136375,-0.417467238
0.676608287,1.916222556,417.269881,-0.007075142
0.322390116,1.004570264,435.6860243,-0.014479555
0.294218669,1.214379879,504.5992889,-0.317871547
1.326674678,1.747852733,473.0660142,-0.04614842
1.047439636,0.073157969,500.7805431,0.205461522
1.770858257,1.385989802,467.8046878,0.052369745
1.285659312,0.154568121,429.5762898,0.048886775
1.137766506,1.95988189,497.1968451,-0.270571782
1.220623815,0.544326493,447.0236628,0.053510881
0.95118186,1.803416085,446.9923234,-0.022155768
0.540742097,1.444913023,456.5641346,-0.051148376
0.34283597,1.077621041,489.291674,-0.156263015
1.717804999,1.285708119,424.0137707,0.036320817
0.562166564,0.90806039,497.7869062,-0.121165428
0.432970954,0.130657889,512.1898683,0.065080412
0.869025697,0.320977195,473.6637316,0.067135801
0.575823691,1.859973991,462.5584052,-0.097746066
0.711821813,1.378081066,440.5801118,-0.010934719
0.709141254,0.798644068,430.2300852,0.010333315
0.453906712,1.987621628,506.8438116,-0.565263393
1.656850745,1.660483243,422.6085356,0.026765486
0.105275347,0.772644381,458.1060712,-0.044947891
1.766843342,0.143439742,408.9815001,0.03860989
0.303545108,1.564078232,434.9194254,-0.030981216
1.693629396,1.99922226,500.0229672,-0.194512443
0.350755962,0.119298617,441.6777726,0.015236342
0.881714847,1.412310396,439.4399758,-0.002064946
0.444920006,1.625527443,419.7356768,-0.011320457
1.02770135,0.709102557,507.4976353,0.007769636
1.338615842,1.392829135,479.5084297,-0.017481389
1.380418313,1.195952869,410.3588398,0.020307304
1.455544192,1.447409326,495.702587,-0.068512174
1.110849564,1.401876556,489.6910687,-0.09180904
0.461971627,1.003592956,453.1172275,-0.023686978
1.967573708,0.741286463,405.2108411,0.033703434
1.152226595,0.50377657,460.7641102,0.065347981
0.223647105,1.694388994,407.8651476,-0.01062121
0.793888686,0.198511171,403.7995224,0.013835547
0.588394994,0.464719266,484.7071675,0.011033138
0.665942352,0.594384601,443.8805336,0.015226638
0.704662782,1.929161394,407.1906687,-0.002022753
0.693136782,1.877779659,423.3350313,-0.010006042
1.579903871,1.465700895,434.1919829,0.031835222
0.535827675,0.720476353,464.0643629,-0.009806457
1.318507421,0.907857136,459.7145817,0.048998141
0.285217321,1.935966979,487.5916883,-0.318650808
0.979742318,1.226716481,410.0787736,0.010504762
0.230885202,1.032967202,422.9485754,-0.010456428
0.182295257,0.263795718,408.4284367,0.001579903
0.768695712,0.445454629,427.9326109,0.020288532
0.822382082,1.594011235,435.2983753,-0.007694677
1.808970728,0.31895739,510.6376144,0.353218017
1.559244881,0.162276243,469.0913082,0.154161924
0.303881512,1.651091761,458.3422395,-0.090202624
1.815857089,0.0094472,516.8556385,0.53182026
0.383153124,0.718221542,403.4723832,0.001954611
1.280408917,0.682657139,430.7088386,0.037231377
1.476398073,1.29514745,474.6175468,0.023064969
0.409326377,1.461369853,472.2236966,-0.118592817
1.914482472,1.819652453,464.2546917,0.029744018
0.201664388,0.500037797,506.3310253,-0.11884649
1.157883911,0.239138631,452.1212846,0.071388686
1.850367396,1.912065611,509.1026916,-0.223542083
1.028715912,0.598279622,401.4115589,0.014393686
0.225000009,0.054213568,498.8806112,0.032238876
1.334480288,1.359992191,482.4823768,-0.021102383
1.991676496,1.913170474,431.1663008,0.037277043
1.541337433,1.929675883,416.3763544,0.017612997
0.976661347,0.40277451,426.0119099,0.028040092
0.51687108,1.913119887,404.1006025,-0.004660761
0.32262712,1.205884475,467.678795,-0.083576591
0.507403956,1.438578156,423.6900829,-0.008692387
1.9192174,1.936137997,477.2696467,-0.008920205
1.787575986,1.967061507,426.2728912,0.026594355
0.519079246,0.207502048,402.917351,0.008248877
1.203501742,0.032939606,461.7266448,0.10848542
0.898365868,0.248571449,410.1911311,0.018557338
0.12294655,0.329941236,503.3146394,-0.073127461
0.764393949,0.628795776,458.8542265,0.02087963
1.150127163,1.89170668,457.6903045,-0.03347784
0.506519695,0.321277467,443.2899265,0.016803073
0.951064913,1.015151192,428.6705462,0.015057118
0.580648849,1.171617772,466.8810195,-0.050874922
0.138143208,0.580356126,419.5036522,-0.00462359
1.294346942,1.29892415,498.8905174,-0.079191471
1.785419953,0.151863807,509.8510597,0.404740919
0.398945654,1.247652532,491.4540709,-0.194888759
0.916716354,1.428157113,519.4040666,-0.41225034
1.926077279,0.926377513,463.9055408,0.10778569
0.128600355,0.271474773,426.9930546,-0.000804556
0.666794221,0.161817244,490.5854734,0.083287522
0.197812151,0.39483784,466.5489993,-0.016651112
1.318072267,0.384855236,505.6594547,0.187301084
1.876393982,1.416201991,402.7341701,0.024846649
0.313606286,0.547117263,409.620252,0.001812317
1.430504168,0.699697975,435.6031232,0.047863704
0.228933078,1.848541563,449.388338,-0.077940851
1.930225241,1.950951105,402.2142921,0.021744696
1.4889621,0.723568792,474.5335612,0.095221225
0.152684807,0.155570419,508.6159505,-0.017214359
0.761575916,0.459571123,492.7836322,0.037573713
1.888602924,0.500903828,483.135168,0.200589608
1.145133617,0.064023305,440.1430403,0.059664188
0.513982295,1.645586893,433.084435,-0.021199984
0.338605582,1.908715298,513.7799556,-0.699230046
0.148858591,1.772356109,485.5917273,-0.290539553
1.798057194,0.715207891,409.3886714,0.034182878
0.611114588,1.138773675,482.9583055,-0.094271661
1.145001649,0.00064062,420.4360757,0.036228722
0.199664307,0.812467914,508.4868138,-0.239653381
0.673542931,0.799291155,501.0532664,-0.082523639
1.591653023,1.347726601,487.9679152,0.006478907
1.554624583,0.238383602,478.6661451,0.177332702
0.88359168,0.060913184,436.3633826,0.041420026
1.536881909,0.262427466,469.6664721,0.143133115
0.68744755,1.650518634,502.3559496,-0.338052382
0.248884688,1.21252619,408.6622356,-0.005931911
1.277901516,0.798688957,477.9554071,0.060415448
0.825720904,1.127701114,445.4210738,0.001975494
0.498601501,1.43493961,420.0765591,-0.006884213
0.928940165,1.290525326,495.0036439,-0.128853768
0.833116858,0.666117778,407.5916309,0.012057801
1.928892715,0.518105885,507.3000748,0.295508829
0.63935318,0.467380291,423.7000497,0.013642484
0.547202075,1.452243712,493.6105977,-0.229091901
0.689289858,1.30835944,408.3853571,0.003057326
1.567055358,1.093934258,500.3135546,0.029060827
1.071504635,0.761591661,442.5527373,0.031930397
1.443326725,0.533048039,469.5806839,0.104296384
1.734145894,0.360119227,428.8204299,0.061211076
0.668270607,0.369199959,480.3775472,0.038933197
0.604416817,0.81130187,419.2590537,0.006212017
1.502757308,0.081987946,505.5651611,0.330113072
0.387084264,1.101909053,447.3137672,-0.026467143
1.514972276,0.627456418,426.4268078,0.043869538
1.968088408,1.634564315,488.1134625,0.013670316
1.371389788,1.311165045,503.7554721,-0.092601517
1.803936398,1.705382743,517.992706,-0.254904011
0.437426218,0.866279523,468.2532097,-0.039305395
1.492524857,0.612019908,503.328117,0.151649742
0.224340847,1.378890433,515.8639335,-0.543318683
0.413562882,0.219751455,422.2118443,0.009990751
0.112339083,0.760708594,493.488196,-0.151930046
0.524478738,0.304468343,455.0312321,0.022252792
1.009406123,0.864895772,413.701026,0.016007855
1.172784429,0.840835806,462.3716976,0.041679341
1.65804424,0.722031188,464.7026565,0.100522984
0.120065189,1.208813864,411.3820341,-0.010046958
1.460579092,0.585029157,441.3930917,0.059752412
1.25389715,1.007140031,475.7689722,0.030226239
1.651201794,0.002345081,455.8907069,0.132425017
0.282662608,0.633281665,478.4836185,-0.050842547
1.895019159,1.873103934,474.7918934,0.003103067
0.334587086,0.078607967,402.8818602,0.005713362
1.583116242,1.924856108,482.4744629,-0.07491972
0.159677216,1.239474523,433.0119189,-0.026096564
1.812562052,1.009428204,475.4439612,0.100811147
0.475663194,0.032784792,495.9159586,0.085063248
0.172950359,1.038980911,444.354468,-0.033069696
0.551806362,0.151792309,460.1240155,0.037666032
0.122447848,0.736883552,481.1872937,-0.095675707
1.138740995,0.167379845,428.4275128,0.041331005
0.156749978,1.251776058,486.7138599,-0.204556187
0.295104759,1.642059628,445.0141451,-0.052405003
1.217622332,1.881517331,422.008949,0.008257207
0.225745232,0.409039627,413.3419201,0.001031253
1.196707439,1.316391586,416.6698078,0.016167512
0.510869386,1.38994414,474.6460359,-0.108621846
1.966423766,1.651065969,478.5978848,0.033487508
0.444382162,1.660846797,476.9745347,-0.164084122
1.557776472,0.594474108,415.9793179,0.035558141
0.374223631,0.23545489,434.4853576,0.01074089
0.136183466,0.07368019,474.1938574,0.007759284
1.100728137,0.885563829,420.8097047,0.020880047
1.149653495,0.120686001,473.7295814,0.125395875
0.664062295,1.216548532,419.1506932,0.001923395
1.184421204,0.778479104,459.4182245,0.046623906
0.733744215,1.804818258,492.1638272,-0.260636236
1.692481632,1.635349771,515.7162553,-0.229401701
0.107840171,1.824205627,412.6514385,-0.017981355
1.681972579,1.807462216,441.3736653,0.026462996
0.598309419,0.613371796,489.846939,-0.021127903
1.101139751,1.400589511,469.7197795,-0.024384838
0.446550261,0.431204273,413.7035496,0.006504375
0.86448116,1.949664785,416.7164677,-0.001863834
0.357904359,0.917435909,460.3285879,-0.037291187
1.353076481,1.117848273,467.8253585,0.034232144
0.775072587,1.006668428,484.4545181,-0.052654167
0.761522909,0.139975375,485.4322113,0.095030531
1.956380503,0.828570724,431.4659756,0.063202969
0.310293089,0.831129796,423.6226338,-0.004404442
1.046024858,1.624263448,494.8125542,-0.184346508
0.620980356,0.645207749,417.0446893,0.008951407
1.11503639,0.700520012,400.5487612,0.01490352
1.349035293,0.595589901,422.9983943,0.035332403
1.554441,0.868170533,415.5544865,0.031546972
1.969948958,0.352487978,434.3701486,0.081549417
0.778764315,1.490244388,508.374765,-0.334506075
1.002028587,0.67309377,439.9385319,0.030153719
1.218810235,0.893895837,405.0011124,0.017263281
0.366079541,1.626200086,468.6880706,-0.124733359
0.843748522,0.643361312,440.876296,0.022960983
1.478377749,0.427726492,503.1458648,0.204401587
0.962885211,1.138687681,502.7797454,-0.12680837
0.535119805,0.475199941,432.934442,0.011219114
1.844637666,0.85419244,465.2992446,0.10832111
0.386793424,0.448705126,474.2302836,-0.00718506
1.349758137,1.738139529,471.7258786,-0.038014361
1.774088613,1.197975543,412.4045489,0.03102481
0.963807689,1.972164024,433.0135039,-0.009722841
1.569429743,0.399376895,401.3132506,0.025376454
0.487391847,1.586248752,422.8014449,-0.011437389
0.558379217,0.619391833,458.2352266,0.004056462
0.565381666,0.518216513,493.2865161,-0.012189082
0.499796758,0.039483603,457.6248048,0.039137968
1.761636641,1.756015874,502.5678723,-0.131676565
0.16268221,0.865147949,479.6812635,-0.103978968
0.479936606,1.734789588,485.3498086,-0.229681252
0.637933916,1.079514193,516.7375783,-0.300255707
1.086695224,1.078590169,439.5899557,0.020381606
1.171415689,0.290151764,462.9373201,0.087240105
1.483354787,1.550315972,408.6294127,0.01852432
1.02778517,0.307446741,427.618311,0.033153103
0.483583235,1.989824537,434.5591492,-0.034215747
1.223176417,1.85196099,517.8308792,-0.495919579
1.587799595,0.053339984,425.3574587,0.056672565
0.112385341,0.902300626,421.1678507,-0.011193429
0.970343672,1.534405014,402.9952452,0.007059351
1.043847425,0.785413657,418.4793423,0.019738098
0.611133159,0.000107535,470.216055,0.068673408
1.411578431,1.81728082,485.4713819,-0.098666852
1.794076201,0.005163806,454.8221601,0.140039881
1.798865684,1.924080568,461.8744575,0.013200439
1.655544265,0.991654887,468.0325064,0.078948975
0.688492062,0.207542955,447.2774568,0.034984217
1.0193716,0.605255053,472.2644037,0.050857081
1.409361332,1.886567135,518.570318,-0.468641213
1.213329467,1.413360711,479.6427121,-0.038208692
1.148761661,0.106282851,494.7772342,0.194502231
1.154675211,0.493909527,418.0312069,0.02701927
1.789702303,1.179678911,455.6760381,0.067629561
0.30248877,0.538363525,405.6823933,0.001732111
0.632227609,0.080523229,426.9813108,0.022351181
0.405302831,1.111795618,519.472852,-0.417301929
0.666147913,0.338963958,513.1011215,0.044936287
0.379319885,1.828995306,406.7272979,-0.007883472
1.450114925,1.934330826,454.0746022,-0.005093975
0.609595091,0.097914362,400.5433177,0.010007702
0.269759779,1.966439105,449.1778048,-0.080432686
0.420731063,0.751394756,512.7405957,-0.188343622
1.000483323,0.811148952,484.43613,0.015465836
1.909167372,1.958945944,432.9616672,0.032983411
1.249850119,1.273830354,498.0499078,-0.077487999
1.754830223,1.427765445,465.8443099,0.047501773
1.165757002,1.403140066,484.5927695,-0.060776985
1.851037942,0.583315567,476.7732856,0.16350624
0.723617605,0.592668199,486.6623927,0.008106394
0.629001114,0.312020476,422.8310143,0.015803125
0.939708117,0.313497581,400.9784212,0.014548882
1.707174342,0.881798846,512.6364899,0.110420979
0.183279781,1.904970795,413.5911984,-0.017780656
1.506824037,0.334280156,466.6079955,0.124434507
1.955086932,1.801265642,443.2051904,0.042289737
1.249572483,1.347673268,502.5975786,-0.124174503
1.764122708,1.031724069,434.6861944,0.05306455
1.066789323,0.580534404,480.3843545,0.063476085
1.074795966,1.983736627,501.5991963,-0.341253587
0.898884404,1.353325653,506.0570626,-0.234026837
1.6495273,0.725814178,495.1682708,0.144216532
0.160044943,0.954530782,419.690077,-0.009765341
0.701899719,1.391140876,442.126808,-0.013495008
0.382164574,0.850669137,442.4210465,-0.011138489
0.229556082,1.901611232,470.7468541,-0.180242747
1.630685976,0.526613551,437.7833258,0.065850688
0.339472707,1.178842271,474.2754626,-0.102320561
0.294732082,1.086381465,409.275615,-0.003872975
1.66619191,1.860747752,403.101161,0.017824876
1.378582784,1.521163389,507.547587,-0.187567343
0.259035877,0.282418579,443.681031,0.003827205
1.158083754,1.96207891,508.5197722,-0.409238524
1.171553763,1.476178571,438.7337125,0.011374923
1.140035925,1.395589134,466.5873064,-0.013375347
0.941771377,1.475993377,456.5620375,-0.020466867
1.123261706,1.140757911,411.2717392,0.015050874
0.351718177,1.755614062,483.8351487,-0.240555658
