A_0,R_0,T_0,r
0.326597304,1.356647132,494.3915601,-0.255040579
0.461350768,1.484149356,484.7206502,-0.184285931
1.515457204,1.876798371,403.8583911,0.015041036
0.594787516,1.778964853,468.7486473,-0.115645575
0.690304852,0.079937987,430.4593579,0.026937009
0.101270027,1.292817488,482.7321636,-0.193882293
0.620986942,1.030323103,478.0589038,-0.059698009
0.805514618,1.793096605,444.6058237,-0.026919418
1.29562873,1.507775113,409.5971806,0.014942407
0.839824347,1.270149852,425.6092,0.005581518
0.585486337,1.749201038,400.5575467,-0.001197054
1.022190869,0.339824814,510.1358498,0.138255747
1.854614435,1.103966778,437.061407,0.057741084
0.478887926,1.068581157,418.3051687,-0.001270363
1.217047555,1.829413863,476.6858433,-0.084255879
1.479556476,1.404546579,497.035533,-0.059692364
0.716798926,1.922869935,410.5184668,-0.002856186
0.489262336,1.018750809,440.08868,-0.009745724
1.311437414,0.638510597,407.646214,0.022721849
1.949396344,1.399980105,464.2352015,0.069552652
1.93792255,0.374824112,428.8568084,0.069093108
0.406038952,0.392870481,432.0253782,0.007588907
0.430218055,1.500346198,410.9081506,-0.005441014
0.743711184,0.281511217,488.3997602,0.069965329
1.336778865,1.329544212,491.7773061,-0.046232773
1.029095632,1.621195559,451.6833207,-0.014858264
1.152145748,1.024679371,500.3038075,-0.040293482
0.244506292,1.804905249,491.625179,-0.343209704
1.545945431,1.034684877,509.3138028,0.016971508
1.442063623,0.452398511,519.2879171,0.225814593
0.867572165,1.562633966,432.807329,-0.002915876
1.386807644,1.152829621,465.2958722,0.035510019
1.396624735,0.68122628,445.62228,0.057019001
1.280019907,1.67066502,434.6965151,0.012045371
1.712808696,0.86214989,507.9847468,0.123492469
1.639885285,0.834550449,519.4987425,0.100869928
0.37317336,0.481331499,456.3768577,-0.001207667
1.587893761,1.953728625,428.3329751,0.019342341
0.790172683,0.320185252,441.6916152,0.032390867
0.78329266,0.96259125,446.7092224,0.006051231
0.375806547,1.388296986,497.3843183,-0.279814311
0.783724693,1.688582608,516.297086,-0.525193577
1.316335425,1.551350519,453.2794274,0.00843218
0.217744415,1.603468765,432.5895447,-0.032643629
0.203134459,0.507918164,415.4042135,-0.000946452
1.78234424,1.426686747,423.0049742,0.035325426
1.855901376,1.060258336,462.1802027,0.087695016
1.226190101,1.88697104,448.4157747,-0.010232106
1.841671034,0.447224518,468.6423476,0.154518084
0.75475103,1.465258628,496.9851726,-0.219793569
0.815120735,0.124951614,502.7041684,0.145374877
0.476920576,1.262176936,496.3971989,-0.21942302
1.14715564,0.762453731,451.0382018,0.040734453
0.949836954,0.636418888,515.4995648,-0.004544743
0.387520212,1.055867655,418.6963071,-0.003936761
0.822041002,0.551173221,463.7336678,0.032619764
1.265625416,0.326160444,405.6182098,0.023172281
0.205446166,1.293513379,424.1934864,-0.016921753
1.739666305,0.809046393,418.0153272,0.0397602
1.385098747,1.502429814,425.377029,0.020901162
1.098523301,1.206732258,460.0484946,0.007267184
0.52981616,0.767850347,440.4971734,0.001221629
0.374752253,1.073401588,400.6472908,-0.000475523
0.29566995,0.546841049,467.9571408,-0.022373912
0.733781682,0.246046223,490.4848796,0.077437424
0.273859559,1.222485261,464.1059891,-0.078725357
1.094062446,1.183495484,466.2051637,0.002290714
0.207455119,0.835832787,413.6910428,-0.004531198
0.253558151,0.163482125,513.8515809,0.002611032
0.787996705,0.427690305,463.2500336,0.039593973
1.706154317,1.272761663,491.9077346,0.032087707
1.730262843,0.79966757,409.4890114,0.031885022
0.315193314,0.696774906,408.5440107,0.000461109
0.303345592,1.995257612,483.0102084,-0.280058168
0.995255233,0.253430195,482.0107876,0.105341436
1.630948581,0.373198734,428.8988765,0.056900667
1.932657153,1.402268379,437.0616753,0.052230374
0.487534334,1.239762012,469.8961764,-0.076288804
0.68241353,0.988383923,486.8985907,-0.071908075
0.406598405,0.599614213,406.0788417,0.003366799
0.812722406,0.500545269,471.349515,0.038280287
1.02510552,0.829613022,435.098333,0.024368503
1.403838217,1.841979619,415.3227148,0.014825895
0.816196578,1.154884128,483.4073397,-0.067890387
1.423763228,1.532117883,470.0833627,-0.003005599
1.064890521,1.176027385,437.4136812,0.016035888
1.210381515,0.813694281,503.4925425,0.025409066
0.761625558,1.273403311,467.7241143,-0.043726831
1.608753487,0.358612135,474.7621069,0.155751901
0.34314357,1.276272773,503.9968162,-0.31991416
0.586644951,1.870484674,479.4453207,-0.19050402
1.583759332,0.078456982,491.3281938,0.265266643
1.140947205,0.828623034,473.3922796,0.039428237
0.257763027,1.04633112,473.4552655,-0.093281955
0.215534027,0.200410287,435.2402211,0.004371308
0.985684328,1.73422534,500.1963409,-0.273363341
0.568042344,1.048672528,500.6843784,-0.174416481
0.212335581,1.707063244,492.7245371,-0.339871829
0.729567284,1.176186744,504.1952554,-0.201151479
0.365455756,0.217208235,503.5973831,0.016404223
1.291538802,0.105267713,406.3483774,0.026093099
1.128136856,0.480071767,481.18387,0.088054392
1.231328001,0.868927781,437.6901934,0.034385163
1.876071812,0.570547871,490.6305209,0.210554265
0.323380441,1.456568024,428.2679043,-0.019473566
1.274388673,0.526548106,496.4237069,0.12104499
0.589956185,1.245981277,420.2343986,-0.001107919
1.044678794,0.301748373,499.8131055,0.138082776
0.58282321,0.319287173,480.7574312,0.034445769
1.71743345,0.018666732,410.3062784,0.040257823
1.138413243,1.981061556,418.3533346,0.005094004
0.503682664,0.017172575,490.9714477,0.085390907
0.266283628,1.341380146,419.6290571,-0.01240136
0.246771984,0.132627753,444.0086929,0.009266226
0.873294914,0.147834817,473.5232911,0.088143096
0.151428188,1.862948026,499.8098992,-0.481577633
1.360476361,0.72199629,454.9384292,0.061861273
1.874527741,0.673876367,440.1992257,0.077513586
0.55759571,1.34167589,443.1472212,-0.021035023
1.600391992,1.025357334,419.1051233,0.033338076
1.071758261,0.724467601,414.4203271,0.019619935
0.599586398,1.3739095,450.6718162,-0.030618875
1.983769876,0.266638796,514.6563443,0.448148281
1.392241862,0.11844597,513.1908787,0.335010143
0.225008291,1.54303355,429.0335821,-0.026163866
1.757386872,0.643966418,509.835095,0.214783754
1.180826156,0.930009245,473.1454143,0.032336231
0.712784496,0.75353387,510.6426548,-0.099307444
0.499911974,0.619696368,509.3833427,-0.099002037
0.305744902,1.055521047,471.3434536,-0.081636331
0.970775784,0.087193727,448.4365151,0.060616061
0.187558782,1.304004477,461.7202876,-0.086111893
0.392415066,1.599550731,462.8195953,-0.09471798
0.493719878,1.894263089,483.5125161,-0.239435881
1.182895953,1.568744511,494.3081914,-0.141617733
0.685917585,0.802782413,498.5663761,-0.07147812
1.726038798,0.13727716,503.2624353,0.349759124
0.245660542,1.394361081,428.3006318,-0.021192433
1.314318822,1.000749197,488.9442209,0.025318662
0.983688915,1.934862137,493.8288347,-0.259860666
1.790273129,1.775228104,460.9436103,0.025261859
0.334737181,1.106508172,405.3163022,-0.002240402
1.420122765,1.208946924,479.8352984,0.020051502
1.540629341,1.047060883,506.9039608,0.019056772
1.155523232,1.911307832,432.1072886,0.001094647
0.762589802,1.174058389,485.8152378,-0.088651887
0.624873972,1.627257577,489.1430833,-0.21649798
0.868337229,1.062329263,497.9456933,-0.099683174
1.49324548,1.572534244,402.0477619,0.016319292
0.741603925,1.176772822,468.5056841,-0.038114648
0.632050002,1.374385362,462.7978476,-0.053398082
0.309809237,0.139328025,447.9065463,0.013757351
0.729921402,1.231878951,508.4819306,-0.255876142
1.663196911,0.559441792,416.9167737,0.039924136
0.612498228,1.378270537,484.4084436,-0.140904189
1.996559641,0.23967972,464.8449826,0.177071382
0.153997976,0.572080381,511.2627432,-0.180369263
0.346951259,0.333562546,429.9700996,0.006408763
0.529262711,1.988504003,452.6681321,-0.074446121
1.375766341,0.615949092,429.7838822,0.041995558
1.679713928,0.57847131,420.8443377,0.044408889
0.759119741,1.107008201,503.1119898,-0.165256872
0.753773253,1.328122286,509.3706794,-0.293341259
0.402891837,0.503609926,505.8739569,-0.070130516
0.757302505,1.760963456,495.3861812,-0.277659131
0.556693766,0.134572132,497.225101,0.077598188
1.875373343,0.522994433,467.1728672,0.146376709
1.75802584,0.896983348,490.3068293,0.121798097
0.690763839,1.885517758,441.805149,-0.032557121
0.57942742,0.738218877,476.7024867,-0.02254837
0.432897029,0.732543229,501.1823538,-0.116249953
0.486487564,1.118473099,510.5140025,-0.296015973
0.229303464,1.314234911,415.6561724,-0.010701365
1.244847735,1.679871913,492.0232822,-0.139867018
1.081951554,0.947654926,465.5034109,0.023271367
1.741149193,0.820461499,415.0471418,0.036825198
1.60783481,1.068997883,437.0886225,0.046550124
1.810775588,0.377464515,400.3785973,0.029017944
1.327461483,0.428281562,465.762129,0.09553224
1.087022649,0.978411969,406.4405436,0.014385656
0.727916601,1.251334472,445.0076248,-0.009091641
0.655033227,0.379347834,402.6453587,0.009483471
1.287854911,1.16298875,470.7316249,0.020310224
1.249139859,0.368448208,417.303749,0.03100963
0.782928089,1.169154952,451.2230617,-0.007312288
0.356902085,1.524421146,421.2107688,-0.013545325
0.313560638,0.066652857,456.8868061,0.021342525
0.499927462,1.962731282,501.7887691,-0.464197715
0.188349764,0.508547129,454.98698,-0.016870955
0.573932585,0.29918925,441.4570009,0.020916159
0.946861092,1.085674881,457.2002124,0.005210862
1.850391393,0.753941116,464.7211334,0.116787929
0.621389997,0.499007372,412.4674771,0.009988639
0.778284251,1.790328243,516.1176843,-0.568939999
0.271917195,0.711403737,452.7492068,-0.020586728
0.278382567,1.565674222,474.7635465,-0.159924218
0.172667963,0.276970029,493.2756764,-0.030512515
1.873364536,1.593345336,460.3838941,0.047010119
0.722637215,0.510463682,433.4199734,0.01881502
0.201565326,1.100734195,421.7885324,-0.011939757
0.739955262,1.891668616,409.7099222,-0.001708732
1.521283482,1.471821028,508.5408958,-0.142912203
1.235361187,0.228588022,447.4943302,0.069850023
1.077734137,0.868934713,471.5332107,0.02795261
0.717865655,0.551355167,499.532343,0.000454453
0.261703905,0.019557684,436.7151474,0.012332603
0.382152545,0.677639084,478.6375123,-0.043937533
0.355017041,0.539631495,492.9483168,-0.055213426
1.963782828,1.552743428,435.2083692,0.047821472
1.334864044,1.098385823,498.0316684,-0.014192827
1.859665967,1.952159177,412.1931379,0.024617342
1.111102846,0.969895838,506.0410681,-0.055670507
1.237620947,1.736430562,495.6924213,-0.181208969
0.148018253,0.929486617,495.4199047,-0.195498782
0.156893393,0.221253895,458.9245553,-0.002333762
1.048306622,1.704685133,414.9166415,0.006914392
0.411923023,0.052148573,416.8421005,0.011047419
0.775416927,0.803373208,405.8209084,0.009245462
1.679625571,1.308914509,495.1014752,0.010669604
1.202158223,0.867596373,476.1909166,0.041436144
1.561009208,1.924252086,434.5194192,0.017982484
1.91671841,0.360869013,441.1817873,0.093137894
1.669386686,1.503115702,455.560572,0.037397757
0.619577233,1.456194097,438.9426603,-0.016959146
0.807231603,0.88627325,485.957667,-0.030555366
0.884262588,1.221039498,427.3188116,0.007970412
0.514777801,1.579678808,423.5869292,-0.01094249
1.952726738,1.406853692,436.2145753,0.052395683
1.455858439,0.58860046,519.3494799,0.163926341
1.159314408,0.424374058,507.5462459,0.138990539
0.40861898,1.631584289,406.0163478,-0.005279048
0.509124663,0.525235845,460.506145,0.005760416
0.282383915,1.580785392,501.9123843,-0.401932364
1.451187896,0.991378191,436.0208999,0.040458549
0.145231672,1.895949282,510.1380869,-0.672020498
0.562262516,1.312954386,505.5726406,-0.296439989
0.685388501,0.859550148,494.9933062,-0.072979052
1.046024858,1.624263448,494.8125542,-0.184346508
1.425576013,0.408832638,432.0217808,0.051659312
0.627637981,0.110179221,447.0275348,0.035381454
0.285658122,0.237791662,404.8979038,0.003809777
1.337562772,1.800938416,438.5480113,0.009196676
1.264527925,0.443327917,511.0869004,0.163897591
1.869419602,1.377781526,413.1312425,0.031906753
0.810042859,0.250419334,462.5176733,0.055755204
0.472936977,1.458667135,428.9591889,-0.014201589
0.430144571,0.318658211,435.2559733,0.01111134
1.026404103,0.55588368,400.8031088,0.014399611
1.075887184,1.890640206,504.7606648,-0.352984577
0.504209832,1.421008588,491.0430949,-0.209970196
0.404803499,1.635639751,442.2231692,-0.039984473
1.380221217,1.41281062,463.7627629,0.013238264
0.829170076,1.4940734,423.3782309,0.001563024
1.682321155,1.343307776,401.635327,0.021172839
0.822940915,1.218993719,436.0465726,0.003060154
1.229234842,1.571153499,453.0244392,0.000991869
1.127648146,1.767639065,498.9683241,-0.240288108
0.888015522,0.226590194,424.2095456,0.02702961
1.685795459,0.636224363,477.3234608,0.136087709
0.140812753,0.278141632,421.8626541,-6.61e-05
1.025352703,0.26241281,493.0409227,0.130337874
0.574721628,1.529671535,450.4734455,-0.0402519
0.947655014,0.85567892,400.1225117,0.010857342
0.381224578,0.0953198,431.4017544,0.013960512
0.5884177,1.055960552,467.9225454,-0.041265299
0.867997562,1.468721902,470.067792,-0.05850542
0.638588143,0.259811353,513.0473467,0.069615798
0.324115527,1.618911723,479.3458478,-0.189572342
1.91468505,1.24859251,473.1980706,0.082976526
1.192750703,1.074674562,505.3110884,-0.067359204
0.744824859,1.899787123,481.4769463,-0.187198556
0.324592141,1.552923006,424.8969601,-0.018212933
1.003727337,1.946988722,441.7557771,-0.017148494
1.3070593,0.045991647,441.1461029,0.070861827
1.946424588,0.791813997,422.6870874,0.051783102
0.427514467,0.032624651,422.2740048,0.013692522
1.429157972,1.600781573,477.8593083,-0.029926233
0.294190982,1.063935949,435.6591036,-0.017585088
0.834603567,0.949225795,488.4936487,-0.044452346
1.930937979,1.004577619,448.8061868,0.080468306
1.306871522,1.56053689,415.5530821,0.015809495
0.489049154,1.147115928,480.1849523,-0.101964315
1.023471381,0.850843011,473.1314715,0.022766574
0.527703937,0.996443675,414.2301809,0.001833461
0.122814238,0.968377062,447.8022007,-0.038126818
1.378456151,1.386494032,411.4894946,0.018686299
1.375775281,0.516811515,482.3059645,0.119839413
0.780061048,0.002906577,446.660128,0.049722892
0.378225815,0.498884088,441.8776843,0.002410014
1.361555736,0.598944647,408.8487702,0.024960801
0.183273738,0.858779181,450.9069897,-0.032994232
0.228913064,0.561933132,423.0735104,-0.002202764
0.637235655,1.345473073,505.4185434,-0.287736171
0.774746118,1.930761233,485.3817703,-0.218139622
1.200817892,1.71269468,512.9344707,-0.365911999
1.311481843,1.720094254,440.9706845,0.009270906
0.946744793,0.235332397,494.2015147,0.124212137
0.37200122,1.083698891,496.9133831,-0.199313377
1.055438401,1.121774978,416.6172465,0.014779018
1.426947287,1.399989612,513.3659603,-0.180877733
1.053360284,0.577285304,411.2251173,0.019348555
0.180088993,0.150760843,448.3075586,0.004665141
0.518968207,0.30866459,455.9320852,0.02181789
0.637507489,0.621516253,491.8633234,-0.01950123
1.535475308,0.690628762,518.3676884,0.139388966
0.780833916,0.439050223,494.9748595,0.045446517
1.549343195,1.985103668,481.0113326,-0.081908709
0.366811078,0.997922625,512.5798656,-0.301003978
0.331809819,0.733359863,411.5445435,0.000184592
0.371728888,1.951858055,434.9951189,-0.039131531
1.000343647,0.074530701,460.5699644,0.084176246
1.919181433,1.265904296,498.4728833,0.060494544
1.968510103,0.131296602,452.4661736,0.137930193
1.274194741,1.392184405,410.2212862,0.015755172
0.607092185,0.811633988,411.5500768,0.006066259
0.324040475,1.903035994,488.0538435,-0.310826384
0.285814415,1.277678484,485.4485411,-0.18039497
1.625629893,1.35120056,495.7042698,-0.011969741
0.722418773,0.732887175,497.2874222,-0.041771149
1.621817802,0.512210904,490.652217,0.178129346
0.816207331,1.955945715,510.2074158,-0.521411935
1.377113391,1.210810153,424.1755697,0.025845895
1.227494587,0.61028332,502.5868586,0.091959718
0.593148039,0.393210446,510.5747017,0.006279301
0.32065262,1.321992822,463.3911189,-0.080434818
0.950875471,0.95885472,439.3746425,0.017305566
0.963178996,1.391394617,443.7338506,0.000269603
1.42116261,1.777496491,461.0866227,-0.008623222
1.602227878,1.920075879,497.7524025,-0.171827159
1.400556924,0.697994198,502.5161161,0.104425096
1.005306534,0.230796433,461.2954109,0.07383041
0.495146324,0.757936972,513.9839976,-0.178506724
0.133380688,0.017636732,435.517591,0.005866697
1.09307413,0.36948289,402.0412015,0.017418474
0.232708387,0.733694176,402.5831528,-0.000938415
0.64595822,0.536482939,438.6514446,0.015600409
1.835420654,0.401194496,442.2374715,0.089322069
1.154470305,1.138459374,501.9321412,-0.079430543
1.196230316,1.146667973,500.003897,-0.063650664
0.388423943,0.8843129,460.6796263,-0.032614439
0.68333886,0.655921213,499.8944689,-0.036327692
1.226529996,1.190017832,489.4293333,-0.028340798
1.412280617,0.494355872,459.6071689,0.08761129
0.200795113,1.763714125,448.2081928,-0.072105944
0.95147294,0.941553706,403.2023209,0.011093127
0.485231156,1.905805322,486.621097,-0.270720786
1.098630734,1.682968501,472.3183662,-0.063139494
0.181668658,1.211965051,496.0633558,-0.262476122
1.814846872,0.738973233,470.4082403,0.125593114
1.523112903,0.605248208,459.7281985,0.08937581
1.945278321,0.047018679,455.2400733,0.150787744
1.154708408,0.451978391,503.9709147,0.12461211
0.804545593,0.850098318,441.9701462,0.013154182
0.201136326,0.724463846,457.9442091,-0.033242957
1.177765998,0.505591798,492.8768927,0.103799015
0.672658395,0.214093183,426.1995939,0.020683588
1.16475431,1.088684905,408.0194644,0.01557038
0.57443322,1.54573562,412.3147278,-0.002921885
0.177806364,1.44786383,504.8433447,-0.422445139
0.304606831,0.001939683,403.0521099,0.005738688
1.938360865,1.637864056,501.2124108,-0.048787882
1.51071401,0.12226551,430.5105891,0.060307083
1.219592472,0.403382039,402.9701351,0.020025225
0.443922178,0.931160256,461.7641786,-0.032951166
0.3439754,0.426273397,412.7589014,0.003852477
1.46183293,0.997539443,433.8392493,0.039303483
0.974688019,1.970119214,404.1699474,0.003823119
0.445171137,1.917570935,515.663084,-0.712660911
1.996109542,0.215195069,426.0372899,0.069604015
1.176707296,0.357657661,499.872292,0.150753707
1.505795955,0.639213747,513.8468036,0.153669042
0.614836654,1.614897554,507.3162481,-0.405609919
1.217330813,1.11411584,514.4735862,-0.128897984
1.760712298,1.913309436,440.1427255,0.027158931
1.866580342,0.808518451,455.5754084,0.097293622
0.107453241,1.344992399,440.5649184,-0.042774994
0.377916126,1.807671711,423.7911591,-0.020035997
1.455648126,0.530714849,431.5042678,0.049232263
1.9619662,1.996366827,445.9066069,0.034362524
1.886127572,1.77137243,434.3387274,0.037447258
0.826929156,1.383293185,498.1235336,-0.193106713
1.759172486,1.11522936,489.9287392,0.077386161
0.468174802,0.498260613,409.6760818,0.005868656
1.101300045,0.890711588,424.130255,0.022099544
0.890419787,1.235889279,416.780128,0.00855826
0.997887371,1.756295673,449.5878588,-0.020969566
0.889489866,0.050339621,509.1633157,0.20836706
1.047170151,1.635242156,421.9112959,0.006829406
0.625453612,1.072883091,467.1580467,-0.037392564
1.319786345,0.193041863,503.1092566,0.239860462
1.626929748,0.821121892,463.9004164,0.087730104
1.055558916,1.008170984,432.9561425,0.020240729
0.521887394,0.970569423,463.1916395,-0.031214841
1.898127748,1.66427052,446.5142912,0.045228694
1.309918945,1.371188854,413.6649264,0.01780529
1.422232298,1.425715465,486.4718321,-0.031237283
1.88273478,0.18411369,438.4076594,0.091212546
0.167234837,1.255562494,504.1810089,-0.355963495
0.530205321,1.856258394,515.7887965,-0.663765362
0.526552328,1.769143009,476.0709987,-0.162187093
0.673001837,1.945844577,451.1143385,-0.057001927
1.365455469,0.823685211,473.7305978,0.067262183
1.381268845,0.291825772,426.8542442,0.046249599
0.985360922,1.54692117,457.18829,-0.022699511
0.440979154,0.556277838,471.1961585,-0.010618219
1.311707806,1.714944648,412.5839048,0.013651106
1.567526968,1.029708815,479.5528253,0.066988187
1.499156502,0.431009672,459.4620252,0.099607838
1.957201378,0.508500264,451.4563944,0.113187056
0.726496285,1.796357527,497.0401763,-0.309827669
1.322653449,0.850860121,496.4558199,0.049887297
0.20185021,0.053194906,511.6432936,0.033166451
1.140447924,1.002290762,404.3417566,0.014603073
1.175656795,1.577887375,496.8544204,-0.163132456
1.117044459,1.082767886,420.760751,0.018197733
0.891058205,0.865641744,472.9641719,0.005300525
1.192511955,1.780747737,518.2224441,-0.478483418
0.12020466,1.197252355,458.4736814,-0.0743046
0.8843885,0.694360449,498.5412084,-0.001645732
1.403465469,0.431098848,406.183553,0.025528458
1.394197058,0.385012479,403.8847235,0.024080233
1.06878886,0.47984869,408.1937881,0.019163719
1.589061307,1.258394559,499.3750192,-0.008788265
0.356221334,1.402211319,464.3105072,-0.08689291
1.552894131,1.10251666,405.7140465,0.022680349
1.273538546,1.918756828,457.6046721,-0.024800664
0.374133409,1.591981177,512.1747948,-0.531018177
0.303365558,0.09388483,476.6222858,0.026955344
0.636284342,1.361785481,451.113854,-0.028084438
0.44098055,0.506812909,424.1192451,0.006052496
0.441234463,1.922846468,456.3705262,-0.090065716
1.199020313,1.341103658,502.9417487,-0.135834937
1.447104817,0.989970642,517.7691805,-0.026266138
1.761459189,1.77810475,414.5340145,0.02508415
0.957281552,1.559664788,412.5872761,0.006475845
0.279174001,1.876121,419.244079,-0.019851407
0.337748795,0.603824727,496.8846687,-0.084900379
1.262995352,1.169129899,401.4123297,0.014716583
0.507599585,0.112366665,400.8183461,0.008199152
0.392097787,0.882787687,489.6835971,-0.110666597
1.924067344,0.243543572,477.5933634,0.221861882
0.71670926,0.531283227,455.2564715,0.023258862
1.30350302,0.042904882,468.8492862,0.13763624
1.838840052,1.587508045,487.4200411,0.003374834
0.13897014,0.191837842,476.4847519,-0.007271629
0.394390575,0.470004004,420.2250831,0.004989566
1.828433187,1.003696055,406.0994461,0.029444309
1.150414109,0.061150791,402.1247519,0.020680515
0.758617495,1.929125247,420.7270867,-0.006897013
1.134468534,0.397307803,404.1364119,0.019088948
0.146247086,0.065261837,494.5907413,0.012511217
0.265259527,0.711669929,487.6337796,-0.090878102
1.59623134,0.098560831,446.5321642,0.09720785
1.89876642,0.710612199,418.4433145,0.046375835
1.242242058,1.823486821,501.250177,-0.254227128
1.039867518,1.29226419,462.5306755,-0.007641523
0.763048578,0.393604772,428.1754522,0.021312071
1.158399263,1.493204125,503.5377683,-0.196063713
1.561613525,0.873741039,484.969698,0.091306639
1.217093381,0.981233219,429.3386567,0.026697024
1.163361701,0.831685964,468.7248687,0.042153305
1.239992597,1.335107712,488.7362704,-0.052366217
1.430176627,1.476790715,427.9275505,0.023611586
1.002197116,1.330664666,478.6437928,-0.052139295
0.527125375,0.827880696,504.411002,-0.139589446
0.454323757,1.551346632,510.4349463,-0.467087525
0.886110781,0.027107704,432.5735527,0.038525022
0.25040883,0.589031115,417.5251198,-0.000986166
0.859278723,1.831801191,487.6514643,-0.204980941
0.629834468,1.368743963,515.2138767,-0.412531728
0.661146313,0.261995223,434.6120895,0.023425048
1.859167662,1.744246908,457.5638351,0.036175912
1.333323463,0.163471733,459.6482549,0.105119517
0.468472594,0.531276882,425.2407999,0.006610298
1.554497223,0.727994402,440.8470413,0.059011514
0.867710147,1.057280985,494.366555,-0.082347264
1.620726755,1.971866383,519.4863175,-0.460699916
1.723341862,0.816367964,409.2434241,0.031358863
1.456374714,1.794433314,485.1048422,-0.085675271
0.251589185,1.476846333,425.4259727,-0.01987037
1.00645774,0.481657287,456.24774,0.05011177
1.651578997,1.571313234,452.5280583,0.032756708
1.14591868,1.184456029,432.6120447,0.01952971
0.330707546,0.811021423,438.9776933,-0.010220304
1.971912879,0.528455099,463.8894241,0.146279323
1.020747147,0.210722441,506.4238534,0.175822385
1.959358515,1.346247045,495.339276,0.055076134
1.097634002,0.777594111,482.1060598,0.037503805
0.846533753,0.758471012,426.8405827,0.016249873
0.860288014,1.71746446,449.7644726,-0.028771327
1.588627637,1.085811582,435.5491032,0.043926017
0.627110636,1.948078172,461.1897663,-0.09446706
1.263342184,1.822806004,510.7725775,-0.362871948
1.976063108,0.536668751,454.4543156,0.120445632
1.129175578,0.696229058,482.2324472,0.055002285
0.464566468,1.911056798,466.2756396,-0.130124392
1.66066332,1.196918693,423.123961,0.035347147
0.739211781,1.091433492,514.8321107,-0.257542332
0.814909978,0.90227373,411.8726493,0.010216558
0.307146642,1.023628398,411.7172758,-0.003601284
0.307129922,0.294716323,478.7227944,-2.77e-05
1.856120423,0.836257089,504.4951269,0.166391861
0.771107644,0.43562014,401.1075304,0.01078761
1.076269649,1.282483431,443.6049909,0.011480702
1.262803349,0.778878766,515.8392624,0.022363731
0.818799327,1.15154943,466.7030036,-0.023849468
0.307868884,1.948562035,490.9405879,-0.354593387
0.236220889,1.088539718,408.5882216,-0.005015992
1.121624507,1.957880322,480.2356217,-0.134069592
1.982892367,0.663346214,444.8665745,0.092784987
0.118414605,0.215419804,506.4588676,-0.04379558
1.04693122,0.69895588,413.8848526,0.019038206
0.46715798,1.621530529,409.1552091,-0.005111581
1.913407264,1.203394252,448.2902397,0.0689232
1.426728312,0.834393521,504.2593237,0.067419142
0.366450385,1.860502489,432.8089456,-0.033174696
0.681010885,0.981424765,442.4893943,0.000892724
0.342433237,1.808874291,406.9475298,-0.00859852
1.41295064,1.105260759,402.2396132,0.01820818
0.694339171,0.971342369,479.9435751,-0.046383776
1.912124846,0.201889175,430.8676324,0.07589643
1.166215176,0.358891838,495.7919191,0.140107299
1.372079351,0.07658221,446.0959605,0.083026553
1.659061569,0.513900048,407.029721,0.030869744
0.46576205,0.85610794,478.6309246,-0.057803788
1.394748998,1.221828809,423.6024408,0.026021746
1.723871841,0.474819762,451.3164917,0.097925819
1.468636048,1.076324559,449.8986493,0.046242045
0.27609295,1.816093814,495.135891,-0.381018604
1.311227084,1.129103376,479.9355079,0.016477433
0.576983199,1.332784652,406.0492827,0.000714306
0.27740404,1.848217169,445.9038669,-0.064684358
1.681050318,1.994719846,496.5935361,-0.165144659
0.67312234,1.876893338,497.301574,-0.344022626
0.294182604,0.354609269,519.0760084,-0.080723303
0.351692008,1.13499913,431.1325018,-0.013240329
0.367896391,0.230169993,440.7472395,0.011829584
1.83989154,0.492813519,443.4309063,0.08841484
0.542668887,0.108865177,408.5983816,0.011111523
0.788728874,0.384735605,420.8672134,0.019030067
0.233863697,1.168777729,420.844148,-0.011452402
1.861379761,1.536874812,401.0627311,0.022761899
0.896410674,1.212479866,438.4501411,0.00601526
0.370948385,1.763944101,434.6781937,-0.033213214
1.450754532,0.589091854,429.4940749,0.045401292
1.052750264,1.982549139,439.0918878,-0.012299561
1.353489618,1.771493258,476.8508706,-0.059494617
0.665330746,1.638532069,463.7148059,-0.075066555
0.372887681,1.008348328,452.9466921,-0.030398899
1.40236295,1.869609232,452.9225982,-0.00319715
1.955021416,0.590461316,402.7175821,0.032274534
0.269761107,0.756735323,405.8946921,-0.000773614
1.860341722,1.063417556,491.106844,0.105293257
0.133386528,1.290024983,474.1464245,-0.140664139
1.103972173,0.632352118,475.7434098,0.059295796
1.154199771,1.065938827,441.3692749,0.024667516
0.657856659,1.662471253,407.8580122,-0.000824546
0.345586092,1.101833444,446.1959384,-0.027647222
0.792397989,1.955042726,488.1912129,-0.244206144
0.323593242,1.550951617,498.1988577,-0.340899061
0.115468128,0.542914925,512.8413818,-0.188136584
1.264288933,1.121214318,419.3501517,0.021748117
0.577332195,0.944168391,423.5440052,0.002795827
1.61437905,0.399124966,503.5728902,0.245469929
1.587530807,0.892582709,490.7876788,0.092998293
1.644512794,1.3044715,514.3616211,-0.088283952
0.810552426,0.874045567,423.8014402,0.012158907
0.633156302,1.117387337,494.5346931,-0.141789783
0.931975864,0.855140871,516.7666874,-0.112338298
1.56892614,0.953401368,420.6370189,0.034626367
1.856705253,0.907708903,456.862792,0.092114155
1.194769802,0.079985786,475.1607478,0.140026007
0.251379157,1.234817752,493.3689616,-0.232848831
0.472819941,0.706710466,476.6833855,-0.032197213
