A_0,R_0,T_0,r
0.938352144,1.778175932,435.1242327,-0.00743033
0.324565453,1.577484477,515.2409274,-0.590787937
0.313838562,0.179363813,502.9453447,0.01644402
1.192414825,1.283161997,470.5675026,-0.003305109
0.519213468,1.728525634,506.5532484,-0.45697757
0.138446395,1.075718485,409.1993221,-0.007308951
0.577878502,0.767350184,436.7303565,0.004706948
1.596567595,1.011139373,500.269534,0.058626808
0.774989121,0.263424364,489.8911312,0.080381386
0.194889193,0.000484937,462.9827811,0.018490514
1.37984658,0.735523049,498.5128368,0.089725939
1.125498127,0.524184158,511.3388767,0.095986694
1.842073977,1.168747791,420.4181085,0.039672357
0.588646795,0.344793104,469.1758453,0.029146699
0.50701096,1.363566096,445.6854669,-0.028439293
0.388428214,1.212495837,401.0541441,-0.001214654
1.867029233,0.685425544,401.3635001,0.028806315
1.427455522,1.438571218,509.9413697,-0.166143242
0.524101137,1.943117095,458.5243603,-0.092678963
0.575394526,0.532557459,460.2781464,0.011196161
0.276708933,1.917261645,500.4832073,-0.480069081
0.452058005,1.432770126,426.3409102,-0.012372692
0.515401346,0.210071844,404.3102218,0.008485
0.557774727,1.916140909,517.6662262,-0.722322133
0.165982323,1.986369435,501.9719997,-0.5477806
0.608231788,0.80630126,506.1780226,-0.12260818
0.364170355,1.388846549,450.7025027,-0.048110369
1.323386684,1.537732313,439.8743713,0.016939313
1.839912402,0.731346018,453.3960518,0.096058562
1.780016957,0.174095739,519.663879,0.468438392
0.827548634,0.379732735,409.7406789,0.01537836
1.821571425,1.692172894,455.3487982,0.037581323
0.889709187,0.309988526,412.7565959,0.019002194
0.441923683,0.800032802,516.7596875,-0.231781182
0.840855741,1.090042892,402.8945335,0.007859524
0.420238379,0.265464392,461.7091777,0.017731093
1.462040259,1.786006848,432.5945097,0.017665958
0.278726132,1.829217201,454.7620517,-0.091194624
0.792123856,1.292887677,479.8593192,-0.07985383
1.155661739,0.043002763,488.0718933,0.183890935
0.14098703,0.844760033,408.3308864,-0.004771385
0.624044866,1.177406954,481.4285174,-0.092375887
1.371152501,0.442786078,464.5498987,0.096447598
1.079417106,1.225925673,465.0909593,-0.001643891
1.064699229,1.933223934,405.8705524,0.005766183
0.544105396,0.771094497,409.4296021,0.004904048
0.468089408,0.545709552,460.1495507,0.000694174
1.222994911,1.282459859,432.7822327,0.020374755
0.916435472,1.283775102,406.8740987,0.008224711
0.944208375,0.218041753,439.0635581,0.042219904
0.194408382,0.574165848,516.4515759,-0.200596563
0.101244656,1.157595355,482.3456935,-0.169831542
1.033504311,1.240864973,453.8663312,0.004830252
1.433186233,1.515562421,467.2614386,0.004613156
1.050437984,0.68116584,515.4246093,0.005071217
0.932887864,1.771859118,431.0750379,-0.004278714
0.165479571,0.490848181,488.18315,-0.066870841
0.244687887,1.926001956,427.7115069,-0.032136122
0.273379675,0.06634007,425.5155334,0.008672354
0.142190067,1.015629441,473.7838722,-0.10482234
1.706467789,0.458444934,438.5310451,0.073190469
1.957292782,0.957551186,410.8795017,0.03684976
0.48597605,1.772268486,442.583014,-0.041318777
1.186467184,1.142939168,485.8601636,-0.016035308
0.550673895,0.050200732,519.4109671,0.146081928
0.987589733,0.557498195,459.3906736,0.0455535
0.605812132,0.568535891,427.2628088,0.011152187
0.935087497,0.925454248,507.9300813,-0.092200009
1.238549932,0.07697357,509.2878409,0.288294714
1.206242824,0.254832112,506.8753256,0.20726742
1.641094976,1.43185856,473.6306591,0.027920353
1.10635883,1.207623582,491.101955,-0.058713669
1.714573591,0.467410291,482.3954032,0.177778775
1.669192199,1.984603206,486.9724532,-0.096341143
1.604641195,1.552109683,414.2127989,0.023552973
1.630489339,0.341829813,485.8861875,0.197655416
1.264852337,1.912968739,483.901019,-0.128606589
0.1854104,0.077329537,505.7660919,0.018744305
1.843708241,1.075434161,509.436576,0.077901548
0.253350973,1.807864393,460.8695625,-0.116204547
1.870245094,0.471585731,463.3611783,0.139782931
1.559947326,1.719677053,484.4135348,-0.053458433
0.719545158,1.498062845,448.6520873,-0.025450742
1.548240718,0.788435706,400.7423734,0.022014453
1.232240979,1.448588286,440.9973109,0.01486058
1.725841912,1.758170821,418.1558334,0.025782239
1.273217038,0.027966459,438.6036338,0.065224416
1.441357851,1.319014083,449.2742207,0.031853403
1.810150352,1.880040587,433.4475813,0.030734073
0.832744511,0.898715881,487.5526416,-0.032567469
1.524763723,1.528548979,419.6263552,0.023642124
0.97978003,0.320907947,410.5226142,0.019912598
1.9263026,1.142622434,478.8844898,0.099944231
0.290126084,1.905805741,463.7659095,-0.134359783
0.807444708,1.229055525,508.4341742,-0.234949933
1.262249197,0.824083376,513.7227217,0.00912877
1.907407968,0.150961093,449.7634654,0.124010785
0.6016758,1.301259041,474.9974924,-0.087683515
1.233851498,1.265594362,506.0208973,-0.124301177
1.633419776,0.328367218,483.7495015,0.192829734
1.900385257,1.427513955,517.8154426,-0.094202734
0.171635319,0.129903193,412.6304237,0.002858451
1.547948384,0.619124193,420.7826546,0.039470578
0.667276749,0.536327237,513.554759,-0.036490628
0.205407055,0.505394869,469.4703072,-0.029807089
1.32499142,1.562307502,435.4882277,0.017146067
1.228284023,1.322501637,462.101008,0.008079011
0.300563711,1.074819991,441.120464,-0.023051502
1.27969439,0.905681211,441.6286949,0.037794511
1.961459577,1.188790206,497.7526461,0.090586347
1.525313384,1.260396897,442.7544817,0.038640183
1.303714742,1.706131309,424.6513984,0.013995578
0.263647909,1.990789418,428.6746182,-0.034267449
1.232172916,0.607748259,465.6337851,0.069336819
0.980440889,0.086861219,453.3018208,0.068825213
0.116444275,0.416773302,437.4404678,-0.007469895
1.354199791,0.364092976,414.2026257,0.031369078
1.083372599,0.094885318,463.5801447,0.096428063
0.222621823,0.774452756,475.0391857,-0.069252204
1.921525392,1.532378701,482.470791,0.037898379
1.686627295,0.858754747,439.2877852,0.059670638
1.846638262,0.492449391,416.4194951,0.045476961
1.025485307,1.702590901,424.494329,0.004198572
1.373413151,1.548310408,409.8814681,0.016408243
0.481533454,0.777187333,451.818182,-0.008076372
0.349049313,0.727748305,428.9042124,-0.002528602
1.575093353,0.841788532,459.7649653,0.076514558
1.351707794,1.123759415,504.5805912,-0.042501244
0.254590595,0.029189008,440.1797381,0.012744277
1.903389715,0.760658492,409.0902091,0.035860814
1.1150602,1.826184365,427.9098229,0.00370156
1.775238316,0.708768503,461.4968546,0.107219372
1.226877125,0.212834656,457.9733532,0.088811232
0.414990531,1.867128797,467.9015927,-0.139553056
0.363773775,1.373058585,493.6494028,-0.245590528
0.149260268,1.930792328,422.5187645,-0.028583628
0.494793898,1.505387066,403.5889225,-0.001828794
0.319367345,0.440758978,484.0695152,-0.025608354
0.150384908,0.737664189,447.2059352,-0.02466995
0.4667836,1.777694729,505.1970171,-0.465723938
0.323032696,0.601641847,465.6586832,-0.022099097
0.284040797,0.297154998,471.916899,-0.000375407
1.239535965,1.226085318,468.9835619,0.010181697
1.514639268,0.430178388,445.7318761,0.075579858
0.767966708,1.048674413,509.3438158,-0.187208536
0.589180001,0.706398077,413.8489803,0.006959084
1.569618796,1.783650985,491.4892336,-0.100471564
0.585465349,0.437390493,457.7653324,0.019060767
0.692768779,0.748450048,492.9209414,-0.039618533
1.552361568,0.308502763,444.8261193,0.081561935
0.224809428,0.884673059,434.6326028,-0.014807862
1.061733684,1.992619403,409.3890839,0.004779867
0.86149451,0.973794511,438.765183,0.012122643
1.177474976,0.911517583,442.0158938,0.031974105
0.8029965,1.813792987,443.0096105,-0.02534436
0.908235319,0.786369816,478.9419663,0.011777115
1.668013996,1.65013677,468.5852734,0.014314442
0.470192401,0.65240548,415.6515392,0.004515969
1.221094649,1.276911953,423.0225294,0.018886461
0.770998397,0.897641073,421.1423305,0.010164067
0.320802739,0.913332057,403.1803041,-0.000662119
1.483116236,1.402128173,429.175798,0.027710312
0.882902027,1.55329137,514.2698137,-0.406664172
0.353280026,0.172955633,466.3711777,0.02020479
1.466710178,1.560288035,507.3577079,-0.177719816
0.224903118,1.252075919,461.2343059,-0.077087445
1.251893075,0.728304543,473.0419772,0.064561849
0.160789268,1.616333777,458.4633752,-0.100402444
0.641514225,1.844360201,415.3406867,-0.006034988
0.706161642,1.21460187,501.4130389,-0.196992265
0.807886012,1.290866508,427.0080557,0.003640178
0.856039776,0.485832612,442.7043474,0.030380759
0.687211392,1.483883178,496.8872501,-0.237167944
0.90790376,1.61402555,507.1591794,-0.331387763
0.10492015,0.161960176,455.8586153,-0.001992278
0.562806372,0.453513364,443.3030255,0.01479248
1.369565984,1.866403635,515.9563705,-0.428020113
0.509233684,0.526329988,420.550418,0.007746419
1.746748478,0.847969292,424.6495379,0.046117935
1.665645986,0.445972658,489.5922864,0.196217143
1.465110415,1.476190094,516.725132,-0.235837259
1.926812914,0.017670528,417.0977142,0.055167798
1.044221428,0.112230149,474.8561619,0.116306465
0.949395437,0.40088637,422.7526515,0.025040588
1.428995073,1.60551532,413.5782909,0.018100004
1.986901795,0.628741166,495.7605567,0.234383873
0.295401463,0.209919314,418.444606,0.005762324
1.06333797,0.023703344,503.4962175,0.23515853
0.539916599,0.932062578,408.8961244,0.003246606
0.857051525,0.453637363,507.8085314,0.054062591
0.740249988,0.437521577,457.3163418,0.031870508
1.275494845,1.830968488,512.273695,-0.38386545
0.591217959,0.543434829,508.5123277,-0.045255045
0.553193196,0.804284947,430.0749273,0.003741167
1.820325401,1.673667879,519.0769891,-0.248083632
0.593700034,0.055496651,446.4396285,0.035219167
0.205058711,0.529423017,466.9343362,-0.029023805
0.605994025,0.212094696,462.1122292,0.03939547
1.809294843,0.360563825,515.098504,0.361069904
0.470598282,0.339191881,418.1340951,0.009050948
1.438426841,0.347646262,403.668144,0.025063199
0.327853859,0.134526002,416.4610545,0.007451149
0.585121409,1.878901598,436.5897245,-0.029308553
0.124394927,1.168534209,486.8712835,-0.195507814
1.567459011,0.061976081,503.1283614,0.335925449
1.568706884,0.575672629,492.1073315,0.158513874
1.762877862,1.873947992,465.2008486,0.008570412
1.08612595,0.626583917,485.7375687,0.06031049
1.360518358,0.454867908,405.4018598,0.023901684
0.579347019,1.571938066,415.8068643,-0.004449988
0.888500007,0.957521752,449.5845117,0.012259808
1.985331515,1.979969949,507.5809413,-0.197337959
1.230797984,0.802302514,403.6952653,0.017644113
1.534912818,1.240735283,503.6600731,-0.032839477
1.018865795,0.726361477,428.8790294,0.024343026
1.714695872,0.029563057,514.8279081,0.474529041
0.406488391,0.145753574,411.1837121,0.008277708
0.329588847,1.17823094,466.1989666,-0.075562503
1.014518583,1.152863551,413.0804104,0.012609439
1.12507177,0.458970322,447.2248107,0.051508777
1.551092622,0.312075406,419.1689486,0.042639479
1.391334276,1.752158222,509.3618,-0.28533612
0.219038796,0.069514121,403.9930016,0.003725852
1.296071112,1.544034139,464.6527799,-0.00762713
0.656105427,1.524495197,516.4081498,-0.490934261
1.253369636,1.948162387,467.4059475,-0.056425547
0.978767226,0.518393864,457.4733305,0.046320179
0.411391667,0.319143737,513.7568388,-0.018064795
1.388927468,1.653392552,406.8515242,0.015018157
1.426573161,0.489964948,424.505696,0.041372101
0.55227674,0.285379822,477.1245146,0.034102819
1.613088014,1.853752473,432.4668807,0.022577687
1.381744968,0.442809203,502.6129564,0.176753159
0.934193108,0.302289476,411.9953362,0.019804167
1.63752399,1.372917961,434.5877415,0.03729701
1.008006118,0.422908772,434.2120723,0.034735306
1.976158825,0.447908438,433.8945019,0.078215275
0.242660268,1.299387141,414.1046055,-0.009330102
1.625970305,1.6748074,481.9729523,-0.026784581
0.592904468,0.142254742,416.2755565,0.014755955
0.339600698,1.960652853,505.5986678,-0.561924095
1.831480273,1.595112429,441.6179511,0.042819425
1.774636333,0.881462016,470.524847,0.10592423
1.417028427,0.361564737,406.1395349,0.026366888
1.51359376,1.723938538,437.8268181,0.021045381
0.761918103,0.13915731,463.3104265,0.061330925
0.577953039,1.81082067,405.9979586,-0.003278196
0.626942634,0.847653403,427.4030177,0.006028236
0.245362244,1.888876345,460.4226356,-0.121102561
0.801304975,1.118813344,508.3526975,-0.19659259
0.910182035,0.514683672,490.3379007,0.052711572
1.510378485,0.619852138,441.4900591,0.061358486
1.989686733,1.184401157,412.9788906,0.037092806
1.364955538,1.433616403,460.4290906,0.013583644
0.579471733,1.419488032,414.1677503,-0.001925988
1.735809815,0.125751786,404.1162964,0.032909241
0.865762498,1.345278313,410.7521012,0.006633269
1.629334176,0.07463149,468.8744696,0.170000564
0.177465212,1.614120772,495.0217599,-0.350452531
1.548937885,0.513970052,462.7717155,0.104243124
1.054296631,1.308843902,503.2773517,-0.161097129
0.391589224,0.447267921,490.8436358,-0.024578705
0.874867489,1.364140729,462.916086,-0.029805053
1.366973624,0.593515602,456.872787,0.07281464
0.812291013,0.11994616,467.4133166,0.074008498
1.551938358,1.776415942,416.1205044,0.019899977
1.822207629,0.419986762,414.9308473,0.043932394
1.316861656,1.063903804,508.3773198,-0.047857977
1.684982091,0.220789382,459.8992371,0.132538876
1.769687998,0.803939358,485.7719921,0.136940613
0.235483131,1.07945148,427.1820762,-0.013823039
1.923848797,1.484492634,484.7898912,0.041946336
0.451802252,1.919139568,404.1337945,-0.005990226
1.086869533,1.039931662,489.2172613,-0.021634962
1.130436963,0.01871179,489.5566452,0.190152786
0.20302709,1.438381606,473.2138415,-0.145279059
1.394032429,1.739316261,403.0061292,0.013549313
0.658552688,0.04503992,480.9968501,0.087201666
1.876660291,0.907955023,519.1793559,0.138939349
1.840799017,0.709750954,422.1254813,0.048974249
1.159266229,1.049742143,463.537991,0.022901465
0.134836197,1.426556289,406.1287435,-0.009269994
0.24504971,0.060057645,439.92171,0.011060475
0.449108758,0.7158646,448.5952186,-0.005056634
0.381495828,0.6308807,467.0996926,-0.020482367
0.106802661,0.821037375,406.1059769,-0.004723358
1.609212421,1.170184634,500.7284866,0.015495758
1.73655745,1.701114911,475.9281886,0.002112347
0.11267116,0.144239867,504.1188237,-0.019240253
0.571370123,0.079812322,437.0272724,0.025973816
0.37212044,0.551592618,418.9686215,0.003044847
0.914167432,1.810540782,499.4611735,-0.301691081
1.475822218,1.333433584,402.4412393,0.017835003
1.804450885,1.554494453,463.9064589,0.042162061
0.938989125,0.437524617,473.9015484,0.06186509
0.504665676,0.920670025,516.8554741,-0.2687404
1.036427534,1.243710529,477.5418576,-0.032287233
1.085893768,0.087838162,448.8053078,0.06889044
1.331295002,1.918772281,451.3902169,-0.008930264
0.413328284,0.454279125,444.5088489,0.005884532
1.088345533,1.795055411,411.3241939,0.007216652
1.108163578,0.169267704,437.4327142,0.050426957
0.800104883,1.004483867,439.602455,0.007678279
0.923634822,1.432564812,504.7195885,-0.241731064
0.278250375,1.017389797,443.8388776,-0.02520492
0.825815634,1.366098961,458.3548618,-0.025732272
0.603813057,1.72090493,432.0141993,-0.018005932
1.18652888,1.754746276,447.761831,-0.005632687
1.172281784,0.996453307,461.9329945,0.029116651
0.993474956,1.365413451,459.7079211,-0.01338984
0.293065132,1.7253601,422.4754921,-0.020138316
1.596290981,1.897076381,426.7277426,0.020904784
0.980998759,1.298025187,429.3029088,0.009803667
1.56746636,0.035329526,440.3780616,0.084037344
1.596044085,1.798854905,417.8171151,0.021264203
0.81474496,0.874675444,494.8268323,-0.05120627
1.323339325,1.324909514,449.5413482,0.023434948
0.330524275,1.176236306,477.8484941,-0.117919001
0.56599891,0.032451616,416.0709095,0.015371451
0.276478429,1.401703242,495.5190567,-0.285425102
0.329186466,0.33660236,505.928513,-0.03265283
1.843218787,0.191007277,490.8625293,0.284958678
1.239992597,1.335107712,488.7362704,-0.052366217
1.590102744,0.708214957,457.3413126,0.08418929
0.320863802,1.558654142,469.6468281,-0.127307143
0.603657872,0.296355718,442.8794245,0.02331917
0.21249645,0.449815597,483.9307478,-0.043210272
0.550089147,1.601084407,415.2768605,-0.005395894
1.442331771,0.972900362,478.2568187,0.058253704
0.673974816,1.226099426,402.3863138,0.003742265
1.259828078,1.027263103,497.7426209,-0.010098893
0.96523696,0.582608982,480.15968,0.048823667
1.734884261,1.096789626,428.2548166,0.044077393
0.227613249,1.405975184,450.4726762,-0.058132319
0.603273815,0.770460067,510.1631343,-0.131876551
1.097395433,0.166900677,480.2390325,0.129339678
1.430786091,1.661863431,461.1188559,0.001170858
1.409812982,1.922025688,487.5599984,-0.130726427
1.187957923,0.066125818,417.9028317,0.034022422
0.470401708,0.313346934,454.7529386,0.017394668
1.22650281,1.680664187,477.8544144,-0.06794087
1.598447286,0.57362162,421.0718232,0.042126589
1.003205053,1.401578336,507.863303,-0.241746399
1.427896899,0.447926762,465.7038354,0.103813516
0.563802342,0.962200016,455.3272727,-0.016006973
1.104904013,0.048600041,517.3721586,0.307018944
0.837243096,0.014446413,491.2682535,0.145792969
1.40470704,1.097600526,421.2010067,0.027376115
0.308953009,1.902929381,425.3626781,-0.026078672
1.129222232,1.638758903,508.3562738,-0.299152664
0.181195496,0.117398843,426.1301638,0.004352862
0.360505197,1.066189096,442.0269712,-0.020341084
1.370038271,0.984985239,471.5416262,0.048865649
0.548577744,1.552381765,433.8975477,-0.01798377
0.30989875,0.109219184,446.4327493,0.014744463
0.843403793,0.160631766,446.1556333,0.04601965
0.522705076,1.572027489,465.4629836,-0.08953408
0.582370991,0.141555071,503.0970639,0.088663356
1.710103276,0.079564329,413.845757,0.043778728
0.512497559,0.514946242,462.3578679,0.00624656
0.169486314,0.58265326,411.8071967,-0.002195423
0.111245018,0.866115908,479.8935248,-0.112074198
0.566440213,1.440716604,422.313095,-0.005943271
1.782983391,0.661561005,503.0023286,0.201821889
1.236070284,1.610093561,464.2452167,-0.018519862
0.895400433,0.960369354,463.9308898,0.004709982
0.599560759,1.685248662,507.5157353,-0.436452445
1.956096945,0.824460098,419.7459953,0.047955191
0.388128432,0.469332302,505.2313647,-0.060582337
0.244470089,0.65965307,463.4423,-0.032098481
0.275773571,0.688674814,501.0718826,-0.137331414
0.759533656,0.475538984,450.0406036,0.028156803
0.511343393,0.789200747,422.5254072,0.003435166
1.173857671,0.839071875,518.3175802,-0.040509977
0.717423915,0.617005715,498.2932427,-0.015105238
0.556613421,0.352943488,417.7987175,0.011315964
0.24658622,1.560200302,462.3302073,-0.103351555
1.006677613,0.1209288,497.64436,0.172862813
1.119740828,1.07160883,466.1619814,0.015342651
1.108824964,1.728593221,424.7960977,0.006581661
0.477612605,1.086158161,507.0514266,-0.254761626
0.655488121,1.02133496,516.0826075,-0.262662322
0.805782713,0.844455367,483.3162122,-0.018016236
0.617779663,0.604644425,411.86603,0.008614248
0.228659832,0.058043187,504.0542346,0.034544161
1.424973377,0.113278711,464.5096079,0.130508748
1.210438875,1.121526835,413.3250317,0.018065328
0.262412313,1.216201666,437.7916275,-0.026118668
1.012984234,0.411673385,426.0999346,0.029266632
1.967137592,1.476365057,444.5642601,0.056916956
1.465678087,1.696045562,426.7115192,0.020143761
0.184545315,0.614073214,427.516876,-0.006045017
0.691443282,1.362731438,468.6337393,-0.062610197
0.783260554,0.649589697,407.9654682,0.011218068
1.165341371,1.840172987,425.384422,0.006279825
0.195124422,0.082211084,483.5132718,0.015811131
1.253073615,1.852594348,500.4625585,-0.252034913
1.803828858,1.191321492,423.8346335,0.040931314
0.490507126,0.802510896,425.4936523,0.002076938
0.902127311,0.325715224,469.6024145,0.065990684
1.511269157,0.22277905,456.0695453,0.107438058
0.903651365,0.638237298,480.5960456,0.031766689
0.293931785,0.04062507,453.9733412,0.020087265
1.436386193,0.043199502,474.9736495,0.174296264
0.725408019,1.983530636,403.6146193,-0.001005815
1.58763706,1.756205772,430.9007762,0.023943903
0.224488537,1.159585422,450.1481693,-0.044752592
1.133962846,1.013255102,499.3581127,-0.037575121
1.208210031,1.118348746,483.1982505,-0.002427606
0.604408991,0.658883392,448.1312683,0.008255492
0.568374858,0.2622489,451.8297192,0.026782764
1.075998201,0.876074235,489.9901604,0.007796649
1.6640121,0.544644276,413.4502326,0.036617666
1.948961507,1.752471601,420.450402,0.03378272
0.403323682,0.415368596,490.614341,-0.015553488
0.570798693,0.892673637,519.4039601,-0.258357809
1.508997896,0.735547507,505.0233885,0.117609451
1.60848148,1.828040658,425.0447874,0.022593191
1.554196408,0.759279862,437.1963364,0.053765708
1.570476686,1.251988354,446.977826,0.043271845
1.458370122,1.59095539,516.2600393,-0.284051598
1.761073658,1.136879681,460.3270513,0.071455272
0.85830143,0.990823675,510.0713531,-0.147572297
1.432781385,1.342920003,483.3201266,-0.005923804
1.352038388,0.570764746,473.9068792,0.096236597
0.551888438,1.716016009,430.7127023,-0.018703365
0.236008828,0.164781483,480.4031982,0.008600192
1.123064476,1.470809386,422.0956915,0.012120415
0.712887575,1.310870464,498.0637319,-0.197032039
1.659846587,0.37503905,419.3374387,0.045213347
0.287670167,0.249263171,488.850988,-0.000367023
0.802391976,1.230845524,430.7203563,0.003702474
1.292343441,0.822223443,442.3638235,0.042147396
1.454288735,0.573377021,407.3044075,0.026172293
1.373617005,1.966828572,503.6766373,-0.294634676
1.68550745,0.766339789,454.5160875,0.08398229
1.967434378,1.61532491,401.1518523,0.024171989
0.231872233,0.169850744,446.465825,0.00704162
1.882660072,0.179672564,467.1702871,0.180084898
1.431797337,1.060023835,414.9957702,0.025393716
0.725819709,0.609552079,421.8256242,0.013596825
0.770002444,1.737077372,476.8567204,-0.131049068
0.138630908,1.342379271,504.4540264,-0.39312011
0.736857663,1.823705475,496.7348249,-0.311304481
0.86336063,0.795886013,475.9285018,0.007491777
0.515851837,1.037675873,400.3582031,0.002241677
0.442835982,1.961513355,477.6790546,-0.209802514
1.590104981,0.31306804,436.6858395,0.068842075
0.428006809,1.845528805,477.8453404,-0.19707327
0.703389107,0.204905844,459.6672609,0.04673008
1.493098231,0.793948233,402.2562066,0.021894596
0.434497773,0.186485095,441.4007224,0.017313055
0.891815442,0.337305801,415.6045803,0.020199085
0.313176659,0.975918262,447.1801767,-0.025205698
1.24417344,1.504373434,424.0039042,0.015684868
0.417782156,1.513796275,440.6882365,-0.032099983
0.69520952,1.931289047,449.7312411,-0.051073015
1.021397394,1.431503829,410.5246387,0.009434928
0.528221128,0.607130779,467.1061213,-0.002859282
0.184790931,1.281774219,443.9638607,-0.041834517
0.822354741,0.493858665,427.3149884,0.0210574
1.903284047,1.305965817,436.0819796,0.052942755
0.963333897,0.506529871,431.7197251,0.02879105
1.319651046,1.136828881,452.7328649,0.032928927
0.142629507,1.935995377,481.4894409,-0.279863715
0.429299782,1.161331931,443.5043968,-0.021736352
0.735729413,1.017233466,496.5705252,-0.108226135
1.607791419,1.647902828,489.3304583,-0.054302349
1.505104101,1.091327022,501.0760281,0.014406749
1.028858654,0.368535531,518.4339434,0.13807605
0.728236764,0.394487987,460.8418758,0.035505694
1.62044188,0.546513936,517.8888513,0.232494843
1.332306755,1.151449067,480.8171077,0.01476405
1.588254764,0.636766576,511.0586402,0.175067567
0.447383619,1.926299506,409.1070684,-0.008494183
0.784423995,0.048136207,441.7362956,0.042395248
0.772281276,1.752232781,448.3042621,-0.033758405
0.987663713,1.23239646,423.3479502,0.011735097
0.118366699,1.859994987,417.924865,-0.02310596
1.846062343,0.623708357,510.0641565,0.245769436
1.789132328,1.358528809,469.5216396,0.056540967
0.296995726,0.398924873,449.6930288,4.8e-05
1.570242575,0.404207153,458.0600654,0.104710231
0.401712465,1.913933442,516.1040905,-0.733207499
0.620798754,0.869561266,486.6902461,-0.059332896
1.076429632,1.021831205,500.6461067,-0.057070393
1.721429401,1.354334822,409.1731573,0.026031073
0.231837628,1.944699198,447.1907309,-0.075657964
1.776392106,0.741345878,496.184323,0.166524606
1.102393154,1.385441825,481.9968192,-0.057650242
0.724217171,1.946809857,448.989077,-0.048050505
1.018161926,0.689745017,460.2724724,0.038844934
0.323612354,0.419061093,448.4090023,0.001155663
0.832534545,1.94072633,511.5554095,-0.534698941
1.087166467,1.689782562,425.0325235,0.006485539
1.774953518,1.920902032,436.5125661,0.028035969
1.148677995,0.832013678,457.1422299,0.039035678
1.727956677,1.691503467,509.148308,-0.175010294
1.09480033,0.822471614,420.2367346,0.021466524
0.435100699,0.048337725,482.6955841,0.056688077
1.446099737,1.768256296,509.8700201,-0.283187177
0.333135742,0.238764841,493.4623813,0.007781803
1.946794856,0.193644679,439.5143989,0.096873928
1.630961541,1.744894582,480.9137961,-0.033188814
0.316036921,1.56786729,426.7065537,-0.020582469
1.859247019,0.619208753,458.4419919,0.115046754
1.230664403,0.437699161,491.3509647,0.126131345
0.66075583,1.673458715,509.7977129,-0.449814574
0.640495061,0.563765862,414.6555404,0.010165688
1.940182643,1.021215537,483.8238769,0.123703952
0.945659124,1.212512023,415.6321766,0.010371418
1.996970473,1.775450155,478.9664215,0.019207875
0.215362305,1.170772652,514.8367961,-0.44044626
0.676084077,1.573726107,491.3744168,-0.214333174
0.265345404,1.649784805,424.8938943,-0.02219852
0.213261524,0.070199426,441.6463523,0.009345454
1.601632191,0.802115526,492.5148873,0.115413535
1.875006499,1.262948597,450.1797876,0.06500069
1.560871154,1.89949202,464.2504678,-0.011809055
1.147407842,0.846406024,400.7877438,0.014604592
0.255944845,0.071645575,445.5402021,0.012763223
0.190531737,0.885256187,447.7501738,-0.029640319
0.218722829,0.533967126,484.9364433,-0.058620635
0.272108394,0.820771145,432.5726304,-0.009582937
1.868839303,0.008439547,440.0834973,0.100632985
0.795985537,0.0394298,511.5654938,0.197110331
0.661070535,1.107441833,478.8157647,-0.067419051
0.499111887,0.12903749,499.9818114,0.070320638
0.426737752,1.260706402,417.1279793,-0.005129938
0.974547338,1.484681562,487.1740153,-0.117697832
0.169612455,1.412602167,494.7347533,-0.301178486
1.485679008,1.23670518,413.8974474,0.024088396
1.372147994,0.162621998,463.7378771,0.118949539
0.208728257,0.933162806,453.3354713,-0.03894921
1.621564539,1.183176967,479.6151771,0.052065524
0.597519004,0.967656794,462.6077689,-0.02287661
1.252950613,1.852167412,500.7972319,-0.255404945
0.401926164,1.333361205,433.2068263,-0.017947941
1.118982016,1.77040271,461.191442,-0.035808467
0.623207871,0.654262826,430.5632322,0.010243176
1.969376115,0.842785049,462.1616412,0.115778223
1.93886207,1.171080707,476.003314,0.096489264
1.177060539,1.58612099,437.6088255,0.008487404
1.446819512,0.15756034,505.6742345,0.292652162
1.143845088,0.443240037,448.6778821,0.05504981
1.439088225,1.179031486,423.6218185,0.028345461
0.985913342,0.38251909,450.6473285,0.049316675
1.916388158,1.580163814,426.9004974,0.039678553
1.190333597,1.258206722,487.6501737,-0.041899443
0.148283526,0.86311129,424.0083325,-0.010799413
0.418353654,1.401016929,475.3050721,-0.124580512
1.330398969,0.789125799,431.3640825,0.037217171
1.406467992,0.60620109,426.5365037,0.040345545
1.093691956,0.187069391,511.2252848,0.217794811
1.774359681,0.995055246,469.4323623,0.092649467
1.308304676,0.58683075,436.2387541,0.045974913
0.57982202,0.435841182,471.463928,0.018574699
1.030277478,0.926985617,469.9724768,0.017181905
1.462975922,0.205380308,405.8512094,0.028399632
1.320170437,1.00218627,428.1751966,0.029795858
1.175829378,1.572201879,436.1203289,0.009478518
1.412043079,1.848393334,464.2338242,-0.021916356
1.478534039,1.988165073,499.3289875,-0.230112616
1.639534148,0.684705407,404.5900813,0.027072587
1.490357935,1.537271223,453.9675449,0.02197404
0.166706758,0.365865165,481.0341562,-0.032109544
1.82369064,1.824332382,486.5370897,-0.039643476
0.339843054,1.512819809,401.2096333,-0.004129913
0.205264486,1.720080189,480.7431257,-0.23136825
0.860500451,0.060193879,422.8936524,0.028132458
1.780896125,1.752397064,507.779744,-0.170630531
1.598954068,0.988955431,413.1844518,0.029524682
1.923531161,1.049227101,518.716582,0.086406152
0.309915556,0.994680256,494.3075346,-0.17312797
1.979864365,1.700867276,428.1790472,0.040327546
