A_0,R_0,T_0,r
1.001403517,1.099211544,425.7054647,0.014893226
1.714837446,0.58224683,453.3743682,0.095325376
0.266886541,0.474138421,464.5762598,-0.0152406
1.174740647,1.692245457,447.9172503,-0.003601036
0.507392349,1.181206892,442.2262414,-0.016603059
0.837358588,0.888173182,505.1510663,-0.090004447
0.197135651,1.633649691,463.7692596,-0.120180851
0.172104576,0.867445924,497.932292,-0.190835472
1.381794824,1.385402524,496.2034161,-0.070244833
1.701540637,0.078702174,431.0584519,0.070379018
0.440477829,0.300763721,473.9629191,0.017486392
1.97091598,1.130696325,420.5556625,0.044492212
0.338001032,0.37865134,518.5699239,-0.077250637
0.171337589,0.065351141,515.7131071,0.020797738
0.773576759,0.813427169,439.6277292,0.01291901
0.67389107,0.482606353,426.4075635,0.015337784
0.4685974,1.88596436,507.7053576,-0.541594568
0.172172218,1.9464125,489.5044065,-0.360984534
1.36308055,1.704383369,433.9119862,0.015159452
1.206152764,0.558627466,481.4773828,0.087456101
1.663566743,0.157932352,435.8591094,0.075672053
1.18340121,1.916562064,488.0268875,-0.170396889
1.981062128,1.447946532,464.7794269,0.068562401
1.200910545,1.576027638,411.9027371,0.012357955
0.62553276,1.381208224,499.6384617,-0.246820235
0.125526826,1.161091807,517.4134007,-0.497733762
1.049040401,0.667043071,432.9733495,0.029089283
0.167255338,0.958084641,459.2087148,-0.054943558
0.220801473,0.97307723,473.5922684,-0.089491531
1.13357507,0.985127564,400.6693698,0.013407233
0.687628917,1.627852191,468.8452392,-0.090623155
0.614697835,0.496695522,498.8201015,-0.005281102
0.681620547,0.554031306,403.7248275,0.008947801
1.591781209,1.835730952,457.4924634,0.007663066
0.741663028,1.966682137,451.713413,-0.054816096
0.382485534,1.882357628,462.8618685,-0.119172101
1.247846171,1.560840985,509.8910627,-0.257588691
1.140812619,0.834566192,446.3002264,0.034628682
1.789286503,0.724948249,469.5525991,0.122553947
1.871856991,0.453390249,407.5808247,0.036515552
1.230675722,1.517008729,500.6966524,-0.164247943
0.475226953,1.274000924,415.2607222,-0.003264952
0.579119826,1.92593754,471.6155667,-0.14807372
0.553609829,0.542258401,436.621506,0.010505217
1.059405534,1.102498356,457.6363153,0.01314825
0.206182758,0.171141168,474.239935,0.004475624
1.524862008,0.726409514,464.7625552,0.087030763
0.991395839,1.115207291,476.0082908,-0.017566531
0.636722918,0.489664779,408.7456239,0.009643578
0.957453246,1.005755694,445.844495,0.015380357
0.963765464,1.473983676,460.6900156,-0.025895125
0.134366608,1.966181242,507.0717203,-0.640150092
1.925418523,1.496881689,435.6684485,0.047948459
1.850942249,0.647445979,511.0935196,0.24048474
1.822171769,0.765102581,428.5227482,0.055188133
0.872970249,0.139919784,401.2095964,0.014625913
0.873594422,0.469393137,510.3449309,0.05101612
0.371486797,0.546312514,441.1879074,0.000400679
1.75802584,0.896983348,490.3068293,0.121798097
0.684540398,1.620522974,496.5769899,-0.269172522
0.420871986,1.067787418,457.8357811,-0.038304265
0.419544834,1.951746653,496.2393455,-0.400065116
1.609062776,0.701954986,461.7286257,0.09285393
1.180875424,0.747599398,403.0364439,0.016807363
0.9051539,0.264397766,511.6619859,0.13864908
0.209928204,0.269652428,431.0570526,0.002239366
1.298367733,1.257764641,454.7716807,0.023748673
0.958793939,0.482973887,442.8654781,0.036542924
0.133386528,1.290024983,474.1464245,-0.140664139
1.180216567,0.953972905,479.5347213,0.024424036
1.378385921,1.89290174,468.9726438,-0.042737467
1.299186252,0.784546114,451.8691735,0.050984317
0.596362605,0.387202681,409.8369237,0.009973631
1.896431624,0.380641498,421.3425752,0.055286525
0.957292504,0.779412459,510.9643217,-0.046220843
1.309137839,0.184048234,445.0714665,0.072453321
0.854311031,0.804755547,483.5862691,-0.00460167
0.665370007,0.63148174,419.4469318,0.010832746
0.311497944,1.191309766,453.8063589,-0.047271542
0.200218149,0.827258687,517.6839134,-0.32418879
1.652627016,1.659292192,465.2704613,0.016676432
0.11671027,0.722533963,508.2950271,-0.227100641
0.737445969,0.82936167,422.8930483,0.010360424
0.92524793,0.852395336,410.0062271,0.012998976
1.443878738,0.443117779,503.9440455,0.19387242
0.601019467,1.889947596,416.3660886,-0.00833204
0.548539212,1.833976868,422.0225192,-0.013086699
0.896501499,0.809131444,480.2802505,0.005375908
0.979201152,0.790283045,502.7282394,-0.017973789
0.135732928,1.053249491,477.4832471,-0.125358046
1.862613408,0.528389342,506.6544018,0.273345796
1.916983072,0.559813818,491.6123496,0.223292746
0.888016594,0.917252868,432.7736549,0.01516398
1.804712773,1.444368145,421.6578929,0.034903459
1.190055076,1.9297803,455.5437083,-0.027872847
0.422894497,1.747241783,483.7537529,-0.22768707
1.18100102,0.989910745,451.9176668,0.030983051
1.52073881,1.333254719,405.9006607,0.020189016
1.938314562,0.733231634,474.2332427,0.148996402
0.592768975,0.401459944,415.9597796,0.011223242
1.407637986,0.285731121,505.5828851,0.240871448
1.542005325,1.867402019,417.3164624,0.018622322
1.983714898,1.350814571,406.3707091,0.02993156
1.746711265,0.046511422,418.9157463,0.052238641
1.982075152,1.353482293,441.0803987,0.059902434
0.431548451,1.090264342,430.4847177,-0.0083418
0.16972404,0.996225324,483.4358471,-0.139123731
1.346782449,0.423147392,406.858842,0.024886654
0.920887532,1.909047967,426.8975046,-0.004962256
0.85180932,1.198550544,426.1948528,0.007363609
0.766542053,1.135319335,475.6259249,-0.047925758
1.286900307,0.803659355,441.9914778,0.042297204
1.719383243,1.982040103,428.5409281,0.023914255
1.864233653,0.916840606,404.5471838,0.029658346
0.298140971,0.238391452,455.3879945,0.008585576
0.937599168,0.900016674,416.0855601,0.0143037
1.354470519,1.422660804,422.6954944,0.020761929
1.236364777,1.066614898,501.1052799,-0.037014667
0.48050903,0.981872367,431.5191703,-0.004117078
0.135211235,1.683630825,495.4494991,-0.380218981
1.673115543,0.86097365,445.6791044,0.066403309
0.18810832,1.166944795,415.1055058,-0.009652211
1.899292795,1.555175864,489.8186525,0.012498217
0.854976129,1.993921859,458.3258797,-0.067313558
0.98719591,1.594312505,504.1292056,-0.272374556
1.837674144,0.980534368,446.1440514,0.071985929
0.393685363,0.073041568,407.0667681,0.007764699
0.729378446,0.879869331,484.9340699,-0.039202182
0.716900638,1.201148907,506.1410711,-0.227821887
0.601205718,0.464890497,496.7221048,0.002923179
0.37782956,0.739001757,403.810666,0.001685738
1.216148216,0.557099021,469.3506709,0.076373178
1.184939909,1.216319534,416.5581802,0.017159228
1.645370049,0.854455296,475.7640663,0.099697748
1.171183197,1.463084879,476.496241,-0.041092583
1.622385548,0.016229301,501.2887565,0.349321713
0.290228618,0.763895073,419.0552375,-0.002636293
1.777813325,0.988426687,457.968868,0.081506561
1.547638793,1.28381098,425.899775,0.031370661
0.468979437,0.645178376,436.199865,0.003216649
1.572368522,0.967587779,518.8442189,0.017569084
0.168518972,0.697091417,515.4044997,-0.255142157
0.701462289,1.921383833,517.2846187,-0.673640966
0.209474677,1.752954434,492.1829145,-0.344505046
0.383755563,1.025932695,473.1178699,-0.074590495
0.308320092,1.783852998,439.3074072,-0.045118564
0.262858559,0.903685609,419.1060772,-0.005585427
0.128664315,1.407192396,437.3659786,-0.038433193
0.569994308,0.486951482,462.1025422,0.013939287
0.235981658,0.00552588,456.7444323,0.018975356
1.465953366,1.070592683,457.750952,0.049415797
0.488982712,1.53494704,456.4141736,-0.060905128
1.242883909,1.738061606,409.229229,0.011413857
1.356596591,0.201688698,487.345758,0.184313516
1.879615394,1.881360833,465.9681758,0.018412566
0.653734416,1.146061588,409.2665843,0.003743015
0.558522267,0.925133362,511.880948,-0.214207455
1.448467091,0.395124771,490.6217068,0.171971666
0.317807786,1.931088933,504.8841611,-0.545236497
0.377712765,1.242071801,477.3629688,-0.118503665
0.629318118,1.667512405,437.528922,-0.021762792
1.124109557,0.137800068,435.3853512,0.04959776
1.807344917,0.148408915,436.3191922,0.083896914
0.980878598,1.264640455,506.956687,-0.191978757
0.297896479,0.711665232,443.433669,-0.011219592
0.320375258,1.059335084,508.8364824,-0.300695401
0.140610426,0.271884237,434.3164996,-0.001161712
1.527231138,1.382512828,440.2710268,0.033445934
1.939533599,0.306489326,432.1256088,0.076925092
1.158022446,0.829750298,402.1543614,0.015427714
1.772042581,0.502875667,422.7709805,0.051074071
0.102276366,1.445029399,516.5857874,-0.620630197
0.210148549,1.355459135,438.3438615,-0.034106479
0.110896165,0.57520251,497.4928921,-0.125408952
0.203022241,1.249496717,466.4738531,-0.096126586
0.639728236,1.803059255,479.282033,-0.172300629
1.128502155,0.187829868,418.3686393,0.03092791
1.278400957,1.633081717,486.9078851,-0.094393327
1.75569028,0.125797584,507.279957,0.387988368
0.411504071,1.178450004,457.7638452,-0.046581786
0.236638834,0.773386022,468.0639773,-0.051236035
1.677741248,1.770658846,488.814308,-0.064238078
1.276088719,0.585676099,475.5909023,0.087027261
0.473053794,1.07921052,485.1889221,-0.114783838
0.526467031,0.719140326,431.1084772,0.004546643
0.978565883,0.10836491,504.8883154,0.194583266
1.259875194,1.754657355,505.2500724,-0.271817012
0.476824525,1.897365318,491.2449867,-0.317289736
1.471231243,1.077477322,492.575287,0.030806332
1.544687723,1.559593222,516.1628588,-0.24377387
0.223859578,0.817098019,488.192071,-0.11995543
1.346993142,0.863931987,479.0933512,0.060627921
0.691250471,1.406000247,419.7100426,-0.00027727
0.302675827,1.431050143,446.6454326,-0.046026282
1.125015321,1.774595761,431.1520033,0.003786111
1.357175937,1.827498445,405.7023702,0.012648359
0.303477829,1.344152241,457.4843757,-0.066309221
0.662380027,0.851713817,519.9853713,-0.214598643
1.757333199,1.751043698,449.364434,0.031603751
1.592630483,1.746814937,401.5918437,0.016764427
0.722440404,1.485648405,518.592351,-0.487517271
1.660096977,1.374940909,476.8701521,0.033311281
1.837499913,0.36400945,510.9609879,0.345303465
1.066432535,1.41433622,419.2801095,0.011220091
0.14378009,0.009299256,495.2767443,0.025540016
1.264957247,0.789459485,439.4741734,0.039875852
1.43948954,1.100919367,475.9908142,0.041662264
1.001883565,0.580846732,401.434897,0.01403947
1.384279274,0.005676887,479.918811,0.192326418
0.153728979,1.796504966,477.8359021,-0.226819871
0.940670797,0.775201549,406.25353,0.013006863
0.50216257,0.58127457,511.269533,-0.091546959
1.675148254,0.796806424,476.8518025,0.112333115
0.577846491,0.37174116,404.8651158,0.00857325
0.318196739,1.917895296,464.4225568,-0.136001693
0.683758172,1.389598478,494.7751622,-0.197832532
0.571305376,0.541464035,493.6311086,-0.016896143
1.805328874,1.310406385,512.8815531,-0.036687587
1.890151596,0.555513328,400.4412745,0.029297757
1.822596876,0.582990488,509.6523928,0.25372938
0.551738497,0.57886822,503.3509874,-0.052055359
1.314620416,0.791456152,430.3462812,0.035754253
0.656122421,1.747955598,507.7872693,-0.448218784
0.230927696,0.593656102,451.3052335,-0.015711512
1.933332177,1.618182785,463.9573476,0.049204833
0.930989048,1.317728141,510.7269827,-0.257222614
1.349607582,0.334392878,466.0343571,0.106936979
0.156196552,0.2533163,441.3435812,-0.000728373
0.878944809,0.45688938,407.8269529,0.015036742
0.791110482,0.320735672,440.4254401,0.031568547
1.714137906,1.222353191,452.2036181,0.057059253
1.537553939,0.686605199,426.1360076,0.043210009
1.865433908,0.147765698,436.4417975,0.087033357
0.347709875,0.037635076,421.9003191,0.010833814
0.82760666,0.337419386,477.3646678,0.063452129
0.205716415,0.837062512,507.1648814,-0.236887856
0.319356223,1.048564833,492.9556796,-0.175540151
0.127750794,0.400810477,486.5801291,-0.052713794
1.534685377,0.021562388,474.9151285,0.18905716
1.074510146,0.584600795,487.7600129,0.066482017
0.171240114,1.477789918,440.1755349,-0.043380248
0.501514075,1.222448836,447.1757314,-0.024494177
0.921382385,1.739533379,506.1483475,-0.358102352
1.405133352,1.617199822,498.6499344,-0.139767181
1.229032255,1.22166508,516.8813771,-0.191681048
0.939682988,1.256964941,489.3814116,-0.090595752
0.136362896,0.992750147,490.6710486,-0.182658424
1.379820287,0.927094844,408.0614768,0.021811402
0.972001388,1.853413217,434.2862287,-0.007267214
0.300050072,1.274379587,444.9916774,-0.036280451
1.639642595,0.851687188,417.0171356,0.035336206
0.562906685,0.925758124,472.4106996,-0.039807197
0.680683154,0.744621938,461.0278104,0.004181194
0.780300114,1.740280043,434.038047,-0.012713497
1.8159947,0.258735225,471.7509278,0.182279154
1.369265682,0.003805946,405.5227483,0.027873259
0.68318267,1.210222674,421.9968575,0.002004245
1.295458083,0.016065384,507.6208175,0.314788376
0.377910714,1.525246391,442.5852926,-0.037887067
1.779938147,1.719349557,477.926192,0.000349695
0.131541253,1.72573916,514.6581995,-0.698429173
0.499787165,1.907089984,486.1244657,-0.263965642
0.324392515,1.728059781,443.5015685,-0.050883723
0.212020216,0.915109093,426.5572371,-0.010889045
1.90799854,0.073567031,503.3433199,0.411182771
1.679955312,0.220361897,507.4384851,0.337742506
1.816783451,0.057922811,493.5361534,0.325400605
1.127790418,0.53940195,517.6250692,0.087703274
0.928432565,0.672254487,489.7275093,0.02401621
1.901986915,0.280825056,463.1450464,0.158115731
0.163625607,1.245134269,418.0345641,-0.013051644
0.778953506,1.43563935,407.9102163,0.003897272
1.993016546,0.382181735,507.2632116,0.357897179
1.623268138,1.769076336,434.5677456,0.025309483
0.724898782,0.77216395,403.034314,0.008019237
1.891234478,0.092030377,410.9967879,0.044499034
1.953679286,0.563990989,481.7246851,0.195346496
1.34075377,0.081016319,446.5929911,0.081852905
0.854455228,1.543347666,519.8316984,-0.494611142
1.105346902,0.37183108,453.0818476,0.061285768
0.717173568,1.578894556,473.9502219,-0.103255667
0.942185781,0.33722844,429.0829353,0.030242906
1.022160897,0.020674651,480.6527053,0.141813049
1.90957084,1.946731732,407.3648066,0.023736189
1.785268205,0.547657541,482.473294,0.17558472
1.028457438,1.639486234,440.5833613,-0.003075892
0.35626619,0.62573233,516.9875793,-0.179530682
0.236152903,0.548882992,439.5471683,-0.006504547
1.750032416,0.806924851,437.2922859,0.062187394
1.662791547,0.476399891,463.9408736,0.120833261
1.42617928,1.413600348,442.1627309,0.026881613
0.161380275,1.667659936,502.7526863,-0.466051478
0.946175757,1.771184393,416.3113035,0.002986758
1.645251136,0.168493625,513.2331398,0.38451357
1.829690978,1.54725185,440.4308719,0.044037221
1.522861352,0.855650388,452.6699506,0.064094328
0.135183634,0.230255211,457.9790978,-0.00456447
1.682074566,0.723808268,410.8872334,0.032714366
1.22449461,1.225756844,402.5307349,0.013972396
1.419313646,0.123721501,439.2321339,0.070725563
1.735596994,0.17696826,459.9122727,0.140312373
1.675728078,0.783523593,413.686511,0.034317454
1.579392388,0.407928533,466.1806086,0.123967704
0.190348142,0.758427983,518.2174284,-0.299933577
1.8913054,1.501326877,472.9136911,0.050604732
0.136607895,1.197951701,408.0148173,-0.00804129
1.45710178,0.381199737,462.5250555,0.105957602
1.138855353,0.245596604,514.9723671,0.218830032
1.812278086,1.724269727,458.0834583,0.033296974
1.156046576,0.923608792,448.6500722,0.032176704
0.774592228,0.764451887,460.475415,0.011409243
0.414350342,1.5011085,427.9845231,-0.016616186
1.059432854,0.131661937,472.2315399,0.109607973
1.881513109,0.44009277,470.7725739,0.166355507
0.533553492,1.757782605,448.6988038,-0.050852047
1.609415151,0.47079566,441.8092564,0.073020631
0.951213873,0.796561613,478.1466549,0.016884179
0.170663246,1.992717687,423.2826234,-0.029954175
0.544003612,1.377949882,433.5463335,-0.013041997
0.592904468,0.142254742,416.2755565,0.014755955
0.177940152,1.1227124,502.4278364,-0.295180345
1.085299081,1.318120628,485.9844481,-0.063870712
0.80270845,0.559217172,499.8542736,0.015780443
0.57812458,0.296543536,511.1659485,0.038789127
1.883694547,1.33566705,434.5426934,0.049829676
0.776097952,1.669892115,466.8927778,-0.077915435
0.763531786,1.371115761,509.3676775,-0.306551348
0.814057207,0.285394799,470.9884902,0.061885704
1.707941763,0.642511047,432.8742716,0.059104973
0.958645927,1.827674575,453.4670413,-0.035087352
0.205238781,1.617998746,423.9251158,-0.022703166
1.658385115,0.896397715,462.4021183,0.082717062
0.600150076,0.10852217,448.619821,0.034952715
0.811720988,1.611483596,430.0294636,-0.004753221
0.493515248,0.846149313,492.3156047,-0.095702827
0.924376141,1.684591697,480.6332034,-0.123226346
0.790489864,0.557400035,461.919506,0.028783701
1.020205973,0.208222022,428.7825745,0.036058115
1.361859071,1.885291288,443.9360968,0.003553625
1.96746913,1.08371882,436.9238831,0.06384124
1.107236814,1.285471719,492.701834,-0.082219572
0.34353484,0.715316522,418.6201422,-0.000215702
0.148004253,0.372421252,504.2533465,-0.083044146
1.890067282,1.310440656,432.7770098,0.049332591
0.600260184,0.69292188,497.099494,-0.055599447
1.0113666,0.961373409,428.1192894,0.018548479
1.751194938,0.649647293,419.4233391,0.043938594
1.217905965,1.827597556,494.2566454,-0.194882486
1.32358013,0.042388141,476.6937134,0.166425325
0.428544992,0.75075021,426.2670121,0.000691464
1.025878935,0.904680969,499.5468326,-0.031319008
0.998115319,1.252852362,494.2703442,-0.102792419
0.600043861,0.759953312,401.1581673,0.005577064
1.321561608,0.495002968,468.564689,0.093180893
0.554396992,1.796578243,494.446837,-0.315221771
0.53869787,1.512473392,505.9932531,-0.372508005
0.582248175,1.579346283,407.3962747,-0.001594723
0.10701276,1.445628926,485.1780138,-0.236027214
1.817111857,0.654727406,436.360206,0.068936746
1.704684591,1.008622885,457.5112321,0.073503451
0.785141744,0.85819331,459.9777768,0.005559069
1.703870545,0.801321697,452.7312865,0.080724233
0.930793626,1.842264946,508.0127234,-0.416280702
0.713893721,1.44535307,504.7822936,-0.295463974
0.189545338,1.63167625,513.8062493,-0.626052423
0.494465314,1.850092801,400.8976917,-0.00354885
1.40014384,0.654753286,486.878407,0.106101169
1.769436144,1.686382872,515.8786581,-0.231434359
0.595507497,1.454516957,430.1074527,-0.010017506
1.0886844,1.689339206,490.9839954,-0.162618817
1.708140956,1.473655575,452.4410365,0.042495676
0.295900077,1.314296465,472.1394712,-0.114792582
0.553752575,1.976030984,494.1959589,-0.354317231
1.464535368,1.126859868,481.4655944,0.036616088
1.965685555,0.586211422,458.7568755,0.127261753
1.15173088,1.494615492,428.3856274,0.012303809
0.147196107,1.958897144,438.03093,-0.056635734
0.817121939,1.853061323,504.5584184,-0.398688182
0.362923996,0.905295626,410.4573145,-0.000731588
0.991039091,0.978541427,496.587845,-0.047979743
1.461881444,0.369199972,416.1501656,0.036014597
0.783445249,0.270209102,471.8807399,0.060965053
0.591617584,1.583379685,505.1406438,-0.372646882
0.873118504,0.084248757,432.3960356,0.036275229
1.186491985,1.451413597,509.352934,-0.227585007
1.853981255,1.447964718,421.3960323,0.03627734
1.207573743,0.943006008,444.4784741,0.033361334
1.45715441,0.862511467,408.175719,0.024180161
0.6995009,1.45259612,422.8300263,-0.001917649
1.016481732,1.0105892,484.6882218,-0.016678604
1.282307652,1.937071533,480.9410518,-0.112332036
0.483099938,0.265497351,463.2378492,0.023994777
0.62187446,0.208751383,462.5291534,0.04146617
0.426097073,0.556306702,475.7863763,-0.017262881
0.611837681,0.556169613,500.2726724,-0.024697823
1.846748726,0.209828487,442.7757963,0.09865384
1.595248797,0.548951391,426.7091206,0.048820226
0.766968425,1.577968665,499.1374435,-0.266050097
1.094175726,0.152277242,400.5977809,0.018146404
1.673580179,0.545637972,433.6465831,0.061259343
1.07531764,0.718486134,463.7851919,0.042898445
0.91735688,1.210195166,406.3131342,0.008826398
0.511455087,1.959925046,451.20333,-0.06957157
0.117538974,0.641549421,403.0987546,-0.002496883
1.16206635,0.337027826,440.5364595,0.051325854
1.1950556,0.455273111,476.7496784,0.095071843
0.78819031,1.769792434,511.7099494,-0.482325506
1.828668701,0.765376758,408.930946,0.033972904
0.491009744,1.782717721,504.4958166,-0.451361121
1.147800289,0.467383457,407.8550743,0.020833755
1.985369726,0.795486901,477.6751851,0.154796139
0.245382267,0.8280274,504.1483716,-0.20331344
0.239860816,0.417638363,463.7734695,-0.012376888
1.98675636,0.624057247,486.7613261,0.206490834
0.709976667,1.839242897,456.9204113,-0.064413077
0.844562893,0.767443121,418.8281782,0.014121599
0.166079615,0.064669158,407.8611633,0.003042099
0.983369439,0.254366948,480.7760185,0.101240973
1.010684876,0.374555271,408.0916157,0.018805319
1.864773739,1.310503284,405.8109916,0.027411967
1.699070824,1.034252876,515.6504878,0.036815577
0.886547107,0.651605818,495.4200878,0.014596328
0.611653554,1.500582786,445.9992906,-0.028436798
1.500813052,0.895835992,460.6448542,0.066653087
0.474622155,1.438328254,471.3769592,-0.104696639
1.483628595,0.087569055,462.2244341,0.13150468
1.860738464,0.061171656,509.9711706,0.458901037
1.778893311,1.590935868,491.4302133,-0.021710042
0.276362298,0.228158883,517.978049,-0.023519816
0.994079403,1.662422227,485.6320303,-0.137993064
0.884123889,1.824717567,400.1718134,0.003556447
1.457148095,1.305112918,404.8642032,0.018683153
1.574919738,1.6107996,504.136998,-0.141906299
0.905115866,1.102408686,428.4750696,0.011270669
0.287847606,0.99688754,516.5274978,-0.363683256
0.510779765,1.112672586,402.1447456,0.001548421
0.531101175,1.573040008,503.6520268,-0.365209781
1.485517534,0.165183992,454.8534616,0.106072413
0.260228745,1.587306802,414.0820923,-0.012337088
1.247443401,1.09065983,462.0967826,0.028502113
1.185243824,0.773827102,431.5158478,0.031468534
0.530296733,0.697213301,518.2123221,-0.168073551
1.961052637,1.418803053,518.5899898,-0.077844394
1.176224896,1.454565645,434.8887921,0.013343944
1.019394814,1.832365497,511.8421217,-0.446991624
0.404312928,1.403379027,477.9713333,-0.140002247
0.309617824,0.60113203,477.3001964,-0.040510597
1.106918502,0.921507567,448.1830951,0.028904085
0.949115424,1.644613314,403.2219354,0.00585079
0.739842532,1.499006445,500.6098989,-0.26415425
0.985846905,0.979173504,497.6467226,-0.052951026
0.702277725,0.063061882,428.1283938,0.02617357
0.415196882,0.434445305,488.7229545,-0.015050842
0.621471829,1.125554929,516.5477596,-0.323854486
0.217848418,0.051519781,472.985263,0.020035631
1.94804349,0.195852066,518.3349151,0.498692631
0.435769119,1.514321834,412.6476987,-0.006181668
1.414072363,0.307781354,468.3598295,0.121548129
1.09193321,1.897161002,507.4348946,-0.387291519
0.418324579,1.124652917,455.6193435,-0.038292641
0.405954062,0.141201479,402.9582203,0.00661266
0.855518596,1.147174723,498.4352058,-0.127148344
0.511361323,1.356043522,437.0123669,-0.017188081
1.564340413,1.442154494,428.3504905,0.029763577
0.391056268,1.904712639,519.5205563,-0.810098462
1.096582952,0.51443528,471.549391,0.069661914
0.647742156,0.154974697,483.9518492,0.072592004
0.439121747,1.628140482,457.8372444,-0.075459421
0.544105085,0.280317254,446.1819176,0.021776961
1.62474457,0.925624538,474.2779918,0.086950336
0.371911167,1.925222812,519.1509555,-0.817174168
0.987019371,0.40829777,452.6549617,0.049894429
1.519244394,1.511245368,439.7323962,0.028385683
1.339556697,1.704708628,483.620511,-0.080943562
0.495939861,0.750904641,450.8631247,-0.004965766
1.791476428,1.855962833,429.4381149,0.029805488
0.739461153,0.325396703,496.6371479,0.065402098
1.802062571,0.431288397,499.8610189,0.262991515
1.940808013,1.425022274,480.1666565,0.06048271
1.674815573,1.794894473,407.5070222,0.020086785
0.828482262,0.70885974,411.6228235,0.012606988
0.828559008,0.365587703,482.4107433,0.063591063
1.980943862,0.417770277,426.4967505,0.06573454
1.466155976,1.941920807,457.5702022,-0.010204868
1.973179632,0.760782634,464.4171703,0.127673599
0.115387147,1.041907914,451.6164889,-0.048974997
0.415393106,0.20852459,437.1490291,0.014179301
0.677599538,0.093361051,405.3877132,0.012988505
1.402028744,0.255102141,448.6555778,0.081643695
0.226277518,0.597165048,418.8881104,-0.002048007
1.956497143,0.675344783,405.9733933,0.0347518
1.7738651,1.535638376,464.8493422,0.040225663
1.511102115,1.194659995,461.6028553,0.044729074
0.27322272,1.096860739,413.3642923,-0.00580217
1.356174566,0.580660725,427.0248389,0.039429914
0.465506243,0.847792431,514.9975291,-0.232234407
1.79730574,0.382304037,449.5564964,0.104037832
0.454452698,0.477270914,457.6516899,0.005339144
0.586084443,0.819048217,402.4544894,0.005017786
1.171636177,1.509406138,457.5096379,-0.005171283
1.825518877,1.912758871,475.9237838,-0.013853132
0.215167755,1.066341304,506.2792098,-0.304768505
0.529608031,1.159305174,496.5066609,-0.184176723
1.517680894,0.92625794,453.6195253,0.060441585
0.28463661,1.604500017,504.0766302,-0.437072153
1.866933765,0.54923261,435.0463577,0.07233931
0.217298714,1.612900099,434.572073,-0.035912414
1.561128237,0.340724624,431.4305487,0.058458084
1.178803827,0.460276178,403.2125266,0.018969973
0.474272269,0.615737568,437.3455874,0.004211646
0.900108239,1.432690716,517.8588275,-0.39790831
0.396131558,1.390883469,467.8579139,-0.094520993
1.044007683,1.274887911,519.7990103,-0.302632153
0.350374019,0.797899853,471.4308861,-0.048143877
1.450356816,0.309668638,500.1726646,0.223131134
1.21312221,1.936024515,464.626819,-0.050215489
0.955359033,0.700693857,475.1132961,0.031784968
1.373219833,1.842649586,507.9355238,-0.305212708
1.895318823,0.666842508,400.1464393,0.028419991
1.729555225,1.222514782,441.3944096,0.050968978
0.883294608,0.177528644,444.6274463,0.046109359
0.432146918,0.787554654,441.4247658,-0.005289744
1.441445945,0.019461031,453.6506413,0.108440641
1.080805615,1.591221051,450.881476,-0.008425247
0.927893859,1.573112682,498.003374,-0.221124382
1.965006382,0.939804198,461.0685704,0.10575994
0.946208163,0.349392437,403.9696243,0.015708092
1.620588243,0.810156954,410.4471657,0.029994049
0.299535065,0.959885888,473.5815087,-0.078332095
1.258346817,0.652295883,446.0916665,0.050102382
1.691423665,0.717635841,459.1979043,0.095015281
1.509472769,0.23469524,442.3289385,0.077306779
1.63186364,0.107386969,470.999636,0.174945118
0.272986905,1.343258669,444.7460935,-0.040460024
0.735920799,1.85218283,412.5673053,-0.002406403
0.350914101,1.044549024,417.2864284,-0.004379936
1.492593749,1.121744135,475.8708095,0.045832797
0.843257133,1.585784586,508.0813682,-0.348687171
0.582560125,0.246695628,478.0701537,0.043835562
0.173623624,1.260429358,473.9175438,-0.131053111
0.566759088,0.815324431,467.2729116,-0.01898698
0.202637019,1.39365743,444.7420007,-0.04687716
0.705744771,1.499007036,452.9626633,-0.033905971
0.998987148,0.802470167,496.2202301,-0.001624337
0.879314191,0.565395177,458.8631705,0.035332013
1.743075068,1.098100024,491.6910559,0.076710758
0.926249663,0.081998237,426.2648466,0.032859647
0.294258997,1.085623059,491.7096657,-0.180592454
1.493040377,0.902414,458.3462632,0.063724317
1.236127995,0.569638384,419.865399,0.029638491
1.559733741,1.147871452,411.1445534,0.025481468
0.317578296,1.130015245,486.3029724,-0.153959946
0.262217888,1.266352975,454.4739278,-0.057047342
1.649420731,0.337105879,403.8940121,0.029399774
1.764797646,1.156661431,402.9378546,0.024766538
1.140516249,1.680858985,500.7791034,-0.230865659
1.970227051,0.253440246,449.0733046,0.121098534
0.11700936,1.762398137,452.5723236,-0.09177789
1.00885085,1.143257084,434.323481,0.014490798
1.143759098,0.6103091,507.0583363,0.070939524
1.023494271,1.375962965,481.6264657,-0.066269441
1.180877261,1.695802442,442.335884,0.001904364
1.658242202,1.497890876,499.8327281,-0.061887614
0.886183547,1.395432121,476.3599528,-0.068582498
0.906922124,0.869465052,400.7835637,0.010218809
1.377352703,0.394933237,421.6705986,0.038518493
1.454898906,1.310637462,404.7035587,0.018528262
0.993339883,0.240261192,467.6129537,0.081767961
0.312841065,1.117050656,495.9891859,-0.212846897
1.918595835,1.380340879,420.1123205,0.038484526
1.546661737,0.309544359,473.4719427,0.150266228
0.214770825,1.952798063,465.8752446,-0.157347652
0.359223925,1.04125904,444.6455028,-0.022262212
0.709117337,1.920677137,405.3444054,-0.001303018
